frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
352,0.285186329506421,0,0.28988774576926346,0.29590050773601606,0.2953511881789573
353,0.29914167922076995,0,0.2925130255075838,0.2890855061914209,0.2939860996577579
354,0.27662261442855135,0,0.28698354105191015,0.29118784708939527,0.2952101141343511
355,0.3017775444956802,1,0.2925139460483308,0.2963987782278167,0.2947765942303176
356,0.3192657234876721,0,0.2992219608039666,0.29700775246204786,0.29582722638643183
357,0.2882312006775674,0,0.3030914895536417,0.2972925151955678,0.2990113239646734
358,0.3005654928883742,0,0.3026874723512047,0.3034629948206799,0.30018924447967826
359,0.30747501255410326,0,0.2987572353733488,0.30458491048670455,0.30498953414443164
360,0.3073871228258027,0,0.30514254275609193,0.30277669420553366,0.30548831481485805
361,0.31022464208182104,0,0.3083622591539097,0.3061842559077519,0.3021889897906687
362,0.30526900918865646,0,0.3076269246987617,0.3053052469937484,0.3002528138990905
363,0.29617044831835265,0,0.3038880331962777,0.29874583837023183,0.30171518815638315
364,0.27467796943652856,0,0.2920391423145124,0.2994288363429547,0.2985310905781416
365,0.3108021126894136,1,0.2938835101480966,0.29442117382787386,0.2953710196278771
366,0.285186329506421,0,0.29022213721078555,0.29042069722493125,0.2934830388566131
367,0.28526662617395593,0,0.2937516894565941,0.2905883628978557,0.2962050896245541
368,0.2970087766829678,0,0.28915391078777947,0.30051744192340096,0.29741668196002785
369,0.3243233645642442,1,0.30219958914039086,0.29928733831885096,0.30256234663359904
370,0.3046515946666699,0,0.3086612453046295,0.3043895968478722,0.3017855737751956
371,0.3106976221515193,0,0.3132241937941463,0.3084092121492006,0.3023760377044726
372,0.3053647026805904,0,0.30690463983292676,0.30687137221487715,0.30228789464815164
373,0.2893195770113578,0,0.3017939672811565,0.29893662425796774,0.30424344400080167
374,0.28464962477970934,0,0.29311130149055015,0.3001458297549391,0.3003551020924614
375,0.3106976221515193,1,0.2948889413141937,0.2974272995658083,0.3003567359855879
376,0.29710497120586266,0,0.2974840727123649,0.29728696541340016,0.2988371779863651
377,0.30466303191855637,0,0.30415520842531407,0.29943519324252177,0.3000243469012044
378,0.3000607161569565,0,0.3006095730937943,0.3052402453034745,0.30231650771109536
379,0.3136748850844681,0,0.3061328777199937,0.30417366140928837,0.3045346146879808
380,0.3053647026805904,0,0.30636676797400736,0.3047879418916949,0.30501973296094115
381,0.3001763736179073,0,0.30640532046098673,0.3066740255204337,0.3049377825880413
382,0.3140934500622521,0,0.30654484212024613,0.3059681460081549,0.3013286909665404
383,0.2965313185955763,0,0.30360038075857193,0.2991130471048706,0.28979366854987226
384,0.27939939056804175,0,0.2966747197419532,0.28190321841680943,0.27947824764780194
385,0.21931555924028437,0,0.26508208946796685,0.27016133144722404,0.2746632881581377
386,0.24146693876997555,0,0.2467272961927686,0.26167463868536345,0.26861292872248604
387,0.2716599862529415,0,0.2441474947544009,0.2539331464799176,0.26189914586614854
388,0.25782385756834203,0,0.25698359419708555,0.251472662379885,0.2594664378425356
389,0.26709697006788224,0,0.2655269379630549,0.26351002301788357,0.2627392699811192
390,0.2795023624302816,0,0.26814106335550036,0.27567847837151477,0.269483558714908
391,0.30230921553812556,1,0.28296951601209724,0.27465159719628784,0.27740653614363
392,0.2665255803768046,0,0.2827790527817389,0.28247238183682555,0.28264949134455924
393,0.29692778077103044,0,0.2885875255619889,0.2907251223551384,0.28980687994652093
394,0.30836067265945105,1,0.29060467793576095,0.2964097654254971,0.2956895183326935
395,0.3079255777820696,0,0.30440467707084906,0.2976030100720891,0.2986923606961917
396,0.30827543877109453,0,0.3081872297375365,0.3044023457916808,0.2988962243361653
397,0.3005222589747683,0,0.3055744251759762,0.3057640418410642,0.3037038077347814
398,0.30373626101795004,0,0.3041779862546008,0.3041276401425989,0.3052749215935019
399,0.300178664167122,0,0.3014790613866107,0.3041276401425989,0.306527269083771
400,0.3079255777820696,0,0.3039468343223793,0.3058979734066469,0.3053111633084293
401,0.3171271050913272,0,0.30841044901350756,0.30567608908262967,0.3048720539032977
402,0.2994128373546785,0,0.3081551734093608,0.3059691714660744,0.30567590776395753
403,0.3052016729351704,0,0.3072472051270599,0.30716328583252733,0.3084896372361113
404,0.30614923599938565,0,0.3035879154297447,0.3102646437407174,0.31130137802402863
405,0.32343236732301744,0,0.3115944254191921,0.3108113926589596,0.31337152227264653
406,0.3198608496825376,0,0.3164808176683162,0.31541214269250306,0.3121869252790747
407,0.32241658752239855,0,0.321903268175987,0.31613879333273476,0.31427156339051365
408,0.30883492613632274,0,0.31703745444708886,0.31771000695980833,0.3116028080107997
409,0.31400530413475447,0,0.3150856059311593,0.3103276105506382,0.3111670831845369
410,0.28652038527717283,0,0.3031202051827506,0.30697527305723893,0.31058869859632765
411,0.30309916221553895,0,0.3012082838758232,0.30636869059387095,0.3090758682068164
412,0.31938367520555866,0,0.30300107423275807,0.30645591275779793,0.3063378072543758
413,0.30927103695595837,0,0.31058462479235516,0.30430488410191003,0.3058970208110513
414,0.3032501608553151,0,0.3106349576722778,0.308150691253087,0.3027447050783922
415,0.30574942103305836,0,0.30609020628144396,0.30591867761120567,0.3058668891627576
416,0.29193909400614376,0,0.3003128919648361,0.30371707734364006,0.3053668907518435
417,0.3083756738677257,0,0.3020213963023082,0.30178270462027684,0.30347427745635763
418,0.29959917333914465,0,0.2999713137376716,0.3023597488766455,0.302971189467371
419,0.306135382137154,0,0.3047034097813442,0.3023597488766455,0.30215179962668515
420,0.30574942103305836,0,0.3038279921697864,0.3034748164695202,0.30135597721726576
421,0.29751443197050964,0,0.3031330783802417,0.3018354145293983,0.3012784748998781
422,0.300178664167122,0,0.30114750572356286,0.3001948954184542,0.3012784748998781
423,0.29139657778441985,0,0.296363224640686,0.3006429537645687,0.3037168287732592
424,0.3083756738677257,0,0.299983638606425,0.3028265996485203,0.30195671817717845
425,0.3166676504528089,0,0.305479967368323,0.3020866348473362,0.2994967278722344
426,0.29381460796459113,0,0.30628597742837843,0.29975679979360165,0.2986807963379497
427,0.2885294888984493,0,0.2996705824386178,0.2998380664828204,0.29735246402740195
428,0.29180291123051794,0,0.2913823360311862,0.2963389993079318,0.29846328356939417
429,0.2908803379932883,0,0.290404246040751,0.29283993213304316,0.29846357419082536
430,0.2991723145783715,0,0.2939518546007254,0.2957525521836743,0.29440289651124985
431,0.30837770821774346,1,0.2994767869298016,0.2956952357431419,0.29930602352864355
432,0.2882429066957869,0,0.29859764316396803,0.3029619529143076,0.30326015342661045
433,0.32813649708634707,0,0.308252370666627,0.30802756495249356,0.3072513263243865
434,0.31620839818421187,0,0.31086260065544974,0.3121413263398097,0.304565388293964
435,0.31974112151495726,0,0.32136200559517175,0.30488153905232596,0.30417874843943843
436,0.2720787717803312,0,0.3026760971598321,0.3065261248325072,0.30128723698526627
437,0.2964658355966987,0,0.29609524296399076,0.2985262510229461,0.3018152637438882
438,0.2881371280385391,0,0.2855605784718544,0.2936723901873307,0.29951434129318344
439,0.29193909400614376,0,0.2921806858804577,0.29213017387062334,0.29667007480005175
440,0.31203003993141204,1,0.297368753992032,0.29697412606101636,0.2933211335453864
441,0.2962985327322937,0,0.30008922222328255,0.2969406654881368,0.2944402851875095
442,0.2962985327322937,0,0.3015423684653342,0.29529580653546644,0.296076083187858
443,0.27991283327518546,0,0.2908366329132595,0.2984912720540649,0.29817358284286805
444,0.3079164215991286,1,0.2947092625355386,0.29664918919250455,0.29920690006747463
445,0.30281962562361886,0,0.2968829601659782,0.29722394556172277,0.2974359802482687
446,0.2991723145783715,0,0.3033027872670431,0.2978909592546586,0.2980455459848526
447,0.29963360119698634,0,0.30054184713299037,0.30202149117729676,0.3009519688890399
448,0.3005654928883742,1,0.2997904695545799,0.30376690546979146,0.3031996271338784
449,0.31664349306159334,0,0.3056141957156531,0.3023322685428809,0.3020098117684264
450,0.29564644098906556,0,0.30428514231301546,0.3024153484353974,0.3010003609310762
451,0.29958771404096896,0,0.30395921603054415,0.301639322148435,0.3021901762965261
452,0.295753469762158,0,0.29699587493072954,0.3030264279980656,0.3035045559012701
453,0.30750102213653113,1,0.30094740197988773,0.3014645810717809,0.3046205866626061
454,0.30883425843018,0,0.304029583442959,0.3040108345175156,0.30330927210572767
455,0.30837770821774346,0,0.3082376629281498,0.3055861499420132,0.3063125926505523
456,0.30746429116345475,0,0.30822541927045677,0.30976939295014744,0.30638504604692685
457,0.31666968480282665,0,0.31083722806134045,0.30828816608595844,0.3064420861350844
458,0.3000948878156012,0,0.30807628792729247,0.30575186447577496,0.3061851349600723
459,0.2961527503792667,0,0.3043057743325619,0.3052167956145183,0.30624458717548464
460,0.3057023639114543,0,0.3006500007021013,0.3055740221694407,0.30346221270649415
461,0.30925042393806434,0,0.30370184607626055,0.30002030259583423,0.3019070952699191
462,0.2889010869348084,0,0.30128462492810587,0.29931701885420237,0.28950870366498244
463,0.29657846910743135,0,0.29824332666009923,0.28606265749200477,0.2812908798686351
464,0.2298809435682894,0,0.271786833203502,0.2734362089579463,0.2746931928727666
465,0.24257012124114474,0,0.25634317797228806,0.26157991245196965,0.2675732205894649
466,0.24996894140819026,0,0.240806668739206,0.25497220665067744,0.2615337825490859
467,0.25586255792835233,0,0.24946720685922705,0.24905138436027413,0.2631917819816262
468,0.2669743576554148,0,0.25760195233064564,0.26317661223913547,0.26442311051628004
469,0.30050708296259415,1,0.27444799951544496,0.2757021417609053,0.2744465514777679
470,0.3051977688500066,0,0.2908930698226679,0.28571735953900657,0.2826572527717011
471,0.30004503029869245,0,0.30191662737042674,0.29455385401307693,0.28977559172758205
472,0.30004503029869245,0,0.30176260981579617,0.3011184453018643,0.29247749682941404
473,0.2997973140993643,0,0.299962458232244,0.29597220743758046,0.2983543300807615
474,0.274775893641177,0,0.29153941267973477,0.29655509175054817,0.2983268867398416
475,0.30811219041483606,1,0.2942284660517866,0.29660908160603866,0.2927910892016996
476,0.3003149795761465,0,0.2944010212107173,0.2898895127629032,0.29230671437531847
477,0.26644718608301743,0,0.2916247853580008,0.28926093124583757,0.29224092572198807
478,0.29665440651401365,0,0.28780552405772636,0.2942226544626806,0.2929661252109099
479,0.2995845097253645,0,0.2875620341074712,0.2935749584840721,0.29656955600330953
480,0.3048737105217961,1,0.30037087558706804,0.2935119444064355,0.2936024647505186
481,0.29999990918796193,0,0.30148604314504723,0.2976910175188948,0.29294225311259325
482,0.2873425516453037,0,0.2974053904516912,0.2974988358382234,0.2957756662547451
483,0.29569349811066964,0,0.29434531964797844,0.2948381495087631,0.296332771050483
484,0.2862810780780701,0,0.2897723759446838,0.2939742354212399,0.2952846724411456
485,0.30055414008419823,1,0.2941762387576432,0.29242381747565105,0.29696606994683145
486,0.2922478194600029,0,0.2930276792074267,0.2982840057589101,0.29461343201034296
487,0.31664349306159334,0,0.30314848420193624,0.29585159486328505,0.29405052641392004
488,0.2835314436325516,0,0.2974742520513871,0.2952758217417397,0.2971092809238566
489,0.2834022124703479,0,0.29452571638816494,0.2985859496609464,0.30138742599827345
490,0.3171047796802081,1,0.29467947859437044,0.30338200448874203,0.3025638541747396
491,0.31622809359899584,0,0.3055783619165216,0.30181113334031123,0.3025740443978293
492,0.3087891373194495,0,0.31404067019955545,0.303568674818132,0.300660711225504
493,0.2923191510216495,0,0.30577879398002966,0.30753826449512756,0.3022795797342691
494,0.3032501608553151,0,0.3014528163988075,0.3030900131978626,0.3040464320924465
495,0.29486352319389686,0,0.2968109450236227,0.298998430273582,0.30220254180049516
496,0.29577017897758057,0,0.29796128767560504,0.29808011233700427,0.303511042726687
497,0.3041975476365649,1,0.29827708326934993,0.3046938021491428,0.30670594352379715
498,0.3253876000823504,0,0.3084517755654967,0.3102744585579217,0.30867754224745375
499,0.33115344289923165,0,0.3202461968727069,0.31252582233659043,0.30821977588868776
500,0.30612034208723626,0,0.32088712835626626,0.31338094580986536,0.311397098243877
501,0.3000457963439793,0,0.31243986044347594,0.3159623922185972,0.31281598180585696
502,0.3171047796802081,0,0.30775697270380914,0.3120253449844199,0.31584313215525334
503,0.3057023639114543,0,0.3076176466452125,0.3108721764210429,0.31459397400943445
504,0.3253876000823504,0,0.31606491455800284,0.31297680661591587,0.3094709369014806
505,0.31664349306159334,0,0.3159111523517974,0.31202608397583165,0.30860957647695386
506,0.29529218314354316,0,0.31244109209582877,0.308623291862898,0.3121308749884122
507,0.3000908191155657,0,0.3040088317735676,0.3124217962654427,0.3120649769000384
508,0.32469488592417545,0,0.30669262939442393,0.3106729748612963,0.3152583531741787
509,0.31664349306159334,0,0.31380973270044404,0.31295547581506183,0.31407509311673365
510,0.32805599783042905,0,0.3231314589387371,0.31731799512239717,0.3151631356860451
511,0.3171047796802081,0,0.3206014235240862,0.32215178950864354,0.3214300583957278
512,0.324259791046794,0,0.3231401895191463,0.3250449407460735,0.3226114660448575
513,0.3391606421113135,0,0.32684173761277674,0.32338837666564474,0.32238584730982567
514,0.30836067265945105,0,0.32392703527252326,0.3224002880553485,0.32139548323122213
515,0.3231155547789476,0,0.32354562318324537,0.3209215210215802,0.3202072534301611
516,0.30971094451139225,0,0.31372905731659745,0.32001724065682424,0.32072988325310803
517,0.3197383892229948,0,0.31752162950444546,0.31633774992272945,0.3184540012101544
518,0.3207631884408494,0,0.31673750739174505,0.3163313387400592,0.3145720624865963
519,0.30832861674612155,0,0.3162767314699882,0.31410564199355234,0.315814566775584
520,0.3119870710464112,0,0.31369295874445885,0.3155750936277514,0.31547585563631386
521,0.31705820268237084,0,0.31245796349163396,0.31577633114396236,0.31513832359740945
522,0.3207445768040625,0,0.31659661684428403,0.31309333750360224,0.31399938091315754
523,0.3073482202390485,0,0.3150503332418282,0.3137807722410287,0.31160643733433957
524,0.31176579043323555,0,0.3132861958254504,0.31218587470957004,0.309809987765204
525,0.30401258338913384,0,0.3077088646871384,0.30792492812552724,0.308793793404545
526,0.295753469762158,0,0.3038439478615089,0.304750754869076,0.30807126013324854
527,0.3048737105217961,0,0.30154658789102956,0.30568120477792604,0.3044889372873009
528,0.3120004697833054,0,0.3042092166890882,0.30246171006776307,0.3023217071616021
529,0.29566831688242423,0,0.3041808323958435,0.3000947152617698,0.3000342327800191
530,0.2921776093591476,0,0.2999487986749614,0.3000947152617698,0.29999475815556514
531,0.295753469762158,0,0.29453313200124853,0.2998672253609982,0.29998259345846023
532,0.30373626101795004,1,0.2972224467130881,0.2966007947808237,0.3001570313819449
533,0.29566831688242423,0,0.2983860158875113,0.29868608660157747,0.2995142531466927
534,0.3060947759862102,0,0.3018331179621896,0.3017507691570529,0.2994462451641888
