frame,threshold,blink,ear_norm
155,0,0.0,0.30461372279799553
156,0,0.0,0.4450650640981402
157,0,0.0,0.4893290948697211
158,0,0.0,0.5048912061460193
159,0,0.0,0.5217706378053673
160,0,0.0,0.5669835452861848
161,0,0.0,0.48930013704936537
162,0,0.0,0.581847416200333
163,0,0.0,0.4789411241294382
164,0,0.0,0.4892086831365778
165,0,0.0,0.45449410745790036
166,0,0.0,0.46211814003211127
167,0,0.0,0.49632498910925854
168,0,0.0,0.4534922025644567
169,0,0.0,0.522104714926525
170,0,0.0,0.48662214188019987
171,0,0.0,0.4543718980324903
172,0,0.0,0.47943675113179746
173,0,0.0,0.4451993547261677
174,0,0.0,0.2785549026024343
175,0,0.0,0.3699409325461553
176,0,0.0,0.4101743837450852
177,0,1.0,0.4126727805717578
178,0,0.0,0.47364191118152993
179,0,0.0,0.4198961704048741
180,0,0.0,0.3370561938797229
181,0,0.0,0.20166391163394046
182,0,0.0,0.22479697104731006
183,0,0.0,0.33639803371540766
184,0,0.0,0.39389995543597367
185,0,0.0,0.3189146956182026
186,0,0.0,0.20364221933547222
187,0,0.0,0.23071404754239122
188,0,0.0,0.2565253248760899
189,0,0.0,0.25931032385257374
190,0,0.0,0.30838260774102594
191,0,0.0,0.2552447947269411
192,0,0.0,0.37169553646216325
193,0,0.0,0.4282387525123275
194,0,0.0,0.39839124637662304
195,0,0.0,0.34214205404445375
196,0,0.0,0.33709647113398733
197,0,0.0,0.3766304096153192
198,0,0.0,0.36603967326304415
199,0,0.0,0.22638709593597436
200,0,0.0,0.12491042209017843
201,0,0.0,0.2694087888858012
202,0,0.0,0.33051117269447067
203,0,0.0,0.32086361274268527
204,0,0.0,0.33214874368619035
205,0,0.0,0.31953660940218953
206,0,0.0,0.16064823257896435
207,0,0.0,0.07183920904560455
208,0,0.0,0.1871839948465957
209,0,0.0,0.2919282938222261
210,0,0.0,0.3492344488752678
211,0,0.0,0.296936643107874
212,0,0.0,0.35029580939526384
213,0,0.0,0.33270919242212066
214,0,0.0,0.3258111211469341
215,0,0.0,0.39728452996770675
216,0,0.0,0.4029830168516714
217,0,0.0,0.3319708335518243
218,0,0.0,0.2604497349510423
219,0,0.0,0.13692252170171623
220,0,0.0,0.13570396198989598
221,0,0.0,0.2472989122791396
222,0,0.0,0.3096679885716425
223,0,0.0,0.32202664221238897
224,0,0.0,0.33165220793761463
225,0,0.0,0.3144654487006161
226,0,0.0,0.3095456372107297
227,0,0.0,0.31051189840277266
228,0,0.0,0.2725132878345762
229,0,0.0,0.24141056415825454
230,0,0.0,0.1640667647959763
231,0,0.0,0.1575198623039215
232,0,0.0,0.19924828187997315
233,0,0.0,0.2552447947269411
234,0,0.0,0.2437450304595721
235,0,0.0,0.29726605831045544
236,0,0.0,0.2058442128648266
237,0,0.0,0.20811366268508852
238,0,0.0,0.20871431158785791
239,0,0.0,0.2617778850244023
240,0,0.0,0.2932980018159783
241,0,0.0,0.27364944529352864
242,0,0.0,0.29793101412762646
243,0,0.0,0.2760994706117417
244,0,0.0,0.3152925487011049
245,0,0.0,0.32792647325291535
246,0,0.0,0.3736619425381825
247,0,0.0,0.3081369266783946
248,0,0.0,0.12075895132475867
249,0,0.0,0.17010668677129387
250,0,0.0,0.20782742681180016
251,0,0.0,0.2739743553979816
252,0,0.0,0.27224265903382516
253,0,0.0,0.2736902348439536
254,0,0.0,0.3235811183163124
255,0,0.0,0.28711071725638
256,0,0.0,0.3438054203367677
257,0,0.0,0.2970241218182976
258,0,0.0,0.3680011688506857
259,0,0.0,0.3236267329661626
260,0,0.0,0.3513134879711372
261,0,0.0,0.3253398711451679
262,0,0.0,0.3582051619239869
263,0,0.0,0.3330571738994761
264,0,0.0,0.2772802177261353
265,0,0.0,0.08808479404352872
266,0,0.0,0.19738865332989552
267,0,0.0,0.26385916215366145
268,0,0.0,0.3333757995136857
269,0,0.0,0.30978939400072947
270,0,0.0,0.27754685777418736
271,0,0.0,0.3432564281500537
272,0,0.0,0.31616878252957553
273,0,0.0,0.31635728025545845
274,0,0.0,0.33191795895417414
275,0,0.0,0.3473725655126926
276,0,0.0,0.3887393433121391
277,0,0.0,0.3330053038628046
278,0,0.0,0.3154028571201286
279,0,0.0,0.36003377020963767
280,0,0.0,0.36794248809837987
281,0,0.0,0.3376182827757988
282,0,0.0,0.3164125393195753
283,0,0.0,0.2760994706117417
284,0,0.0,0.15968742779209077
285,0,0.0,0.15480613293559026
286,0,0.0,0.24461259886804612
287,0,0.0,0.258253073898974
288,0,0.0,0.2549157089018255
289,0,0.0,0.3267466574048714
290,0,0.0,0.31262209416468034
291,0,0.0,0.2873901167580065
292,0,0.0,0.3553789055361763
293,0,0.0,0.3508662669754144
294,0,0.0,0.29722932716094347
295,0,0.0,0.2800482517379735
296,0,0.0,0.4004248598549072
297,0,0.0,0.3695984096009226
298,0,0.0,0.39611244785010596
299,0,0.0,0.3030448432527966
300,0,0.0,0.3596216484977656
301,0,0.0,0.383438274642353
302,0,0.0,0.38532483995912375
303,0,0.0,0.40291472738846146
304,0,0.0,0.37642510594732326
305,0,0.0,0.3677439600776396
306,0,0.0,0.38706332007409766
307,0,0.0,0.32039630975994887
308,0,0.0,0.3080219279571682
309,0,0.0,0.3499508135190044
310,0,0.0,0.3769622214386668
311,0,0.0,0.2791475453330436
312,0,0.0,0.33191795895417414
313,0,0.0,0.30288382426940763
314,0,0.0,0.16261375723702814
315,0,0.0,0.1626700287104685
316,0,0.0,0.21844753251275106
317,0,0.0,0.19884085017749487
318,0,0.0,0.11002615845432502
319,0,0.0,0.19716049236760827
320,0,0.0,0.28023674946385635
321,0,0.0,0.250162225600186
322,0,0.0,0.22260994033108597
323,0,0.0,0.3527184539329988
324,0,0.0,0.2626020035356744
325,0,0.0,0.3037440146095759
326,0,0.0,0.2796072182707103
327,0,0.0,0.26074289476645607
328,0,0.0,0.34054625551443735
329,0,0.0,0.35184895902795704
330,0,0.0,0.31031571895032917
331,0,0.0,0.2819513142593552
332,0,0.0,0.26802021932502035
333,0,0.0,0.37480460467567017
334,0,0.0,0.3382331352023382
335,0,0.0,0.34647064046428083
336,0,0.0,0.26713470880637663
337,0,0.0,0.2771328896735371
338,0,0.0,0.31447360271842306
339,0,0.0,0.30321934457938327
340,0,0.0,0.2229799849471292
341,0,0.0,0.14256837096974465
342,0,0.0,0.2519557720222902
343,0,0.0,0.2642116195099388
344,0,0.0,0.2736631420908377
345,0,0.0,0.2932949194550949
346,0,0.0,0.3036918723226415
347,0,0.0,0.32953344701406717
348,0,0.0,0.34847847806017584
349,0,0.0,0.37490731196787697
350,0,0.0,0.3544353880062365
351,0,0.0,0.3374597207080092
352,0,0.0,0.3295166149586266
353,0,0.0,0.38072829210879877
354,0,0.0,0.3480607120458087
355,0,0.0,0.36520194067244016
356,0,0.0,0.3507930146571765
357,0,0.0,0.3808212965426949
358,0,0.0,0.36994148209958977
359,0,0.0,0.33926826330927273
360,0,0.0,0.3928025905797688
361,0,0.0,0.35577985435229714
362,0,0.0,0.34359553540629767
363,0,0.0,0.40867266535022523
364,0,0.0,0.48000664127303566
365,0,0.0,0.4698561013145301
366,0,0.0,0.38360968709608056
367,0,0.0,0.4187134635215027
368,0,0.0,0.45358324120321053
369,0,0.0,0.43563076524181416
370,0,0.0,0.4098206379037159
371,0,0.0,0.460707350275698
372,0,0.0,0.43560965670917834
373,0,0.0,0.40966938757517657
374,0,0.0,0.34519571700820234
375,0,0.0,0.16436468620039632
376,0,0.0,0.2961454096399276
377,0,1.0,0.4380764359437042
378,0,0.0,0.3780772919689828
379,0,0.0,0.4075602091981231
380,0,0.0,0.3701988947094367
381,0,0.0,0.4727277953935172
382,0,0.0,0.41716890592387007
383,0,0.0,0.43605259947935915
384,0,0.0,0.38357052614401144
385,0,0.0,0.4519827071520789
386,0,0.0,0.3545085923065132
387,0,0.0,0.3910605551407588
388,0,0.0,0.41729062740155204
389,0,0.0,0.35636665607628903
390,0,0.0,0.3997608525385881
391,0,0.0,0.3642433683791438
392,0,0.0,0.43508130866566014
393,0,0.0,0.4153016636935128
394,0,0.0,0.26411699318828474
395,0,0.0,0.13176501489528186
396,0,0.0,0.2479550247901957
397,0,1.0,0.3264327271550406
398,0,0.0,0.3653588674249459
399,0,0.0,0.4172066115407696
400,0,0.0,0.3828845527308639
401,0,0.0,0.39728452996770675
402,0,0.0,0.3867326182721833
403,0,0.0,0.3826092210461319
404,0,0.0,0.3913969087843415
405,0,0.0,0.40246667799163016
406,0,0.0,0.41604605337741335
407,0,0.0,0.428218991837319
408,0,0.0,0.38116844683425644
409,0,0.0,0.4239495354064992
410,0,0.0,0.4119984854140598
411,0,0.0,0.40880478380475027
412,0,0.0,0.4490553500873153
413,0,0.0,0.34359553540629767
414,0,0.0,0.3827599633023136
415,0,0.0,0.37402634044099614
416,0,0.0,0.3914883876354877
417,0,0.0,0.36365709887957065
418,0,0.0,0.42713648590307796
419,0,0.0,0.39997868453489804
420,0,0.0,0.37589730958830725
421,0,0.0,0.4557726668223867
422,0,0.0,0.3932137057575697
423,0,0.0,0.5090234076099914
424,0,0.0,0.4453411275941816
425,0,0.0,0.5615235223913139
426,0,0.0,0.44576862064581213
427,0,1.0,0.17258885854784853
428,0,0.0,0.28045886958707006
429,0,0.0,0.3450449130173057
430,0,0.0,0.39018934975857983
431,0,0.0,0.34548630886446385
432,0,0.0,0.37978254514845156
433,0,0.0,0.3926033467254628
434,0,0.0,0.4127960431343886
435,0,0.0,0.4083988049523775
436,0,0.0,0.4196025768687315
437,0,0.0,0.392807726905197
438,0,0.0,0.4461013070513546
439,0,0.0,0.41966404732296236
440,0,0.0,0.23525042255951265
441,0,0.0,0.4186577448265812
442,0,0.0,0.42439736239823056
443,0,1.0,0.4013162545531805
444,0,0.0,0.4183572189108009
445,0,0.0,0.4544505692967831
446,0,0.0,0.3622077212685626
447,0,0.0,0.47158520220680716
448,0,0.0,0.37038002468343095
449,0,0.0,0.3387056153177714
450,0,0.0,0.38785157072562915
451,0,0.0,0.4357371366137724
452,0,0.0,0.40099138251755584
453,0,1.0,0.38329030248140644
454,0,0.0,0.4342848685267206
455,1,0.0,0.6173469943307122
456,0,0.0,0.5974885981934
457,0,0.0,0.5622257575131642
458,1,0.0,0.6115893721710848
459,0,0.0,0.5562599412811201
460,0,0.0,0.3435187781209576
461,0,0.0,0.34545907232759365
462,0,0.0,0.2883665066148191
463,0,0.0,0.31258830303588736
464,0,0.0,0.4011769027962534
465,0,0.0,0.46781611856408467
466,0,0.0,0.41960008374572727
467,0,0.0,0.47338998249675696
468,0,0.0,0.36046974224985545
469,0,0.0,0.3902701106463368
470,0,0.0,0.37290348108381677
471,0,0.0,0.354582889453668
472,0,0.0,0.36507084018816915
473,0,0.0,0.36178781562626455
474,0,0.0,0.3265357272787511
475,0,1.0,0.40708543380924817
476,0,0.0,0.36652021779917715
477,0,0.0,0.31077898826967454
478,0,0.0,0.37534938228425024
479,0,0.0,0.31104791143954547
480,0,0.0,0.33191795895417414
481,0,0.0,0.4122522606215835
482,0,0.0,0.4040592788421886
483,0,0.0,0.4000538021093876
484,0,0.0,0.38606039367756567
485,0,0.0,0.40847258104503664
486,0,0.0,0.372986197600623
487,0,0.0,0.3691908231984345
488,0,0.0,0.39083440511850265
489,0,0.0,0.39986738252915655
490,0,0.0,0.38129677727797906
491,0,0.0,0.3490550117048174
492,0,0.0,0.38801152723933746
493,0,0.0,0.3757359326392738
494,0,0.0,0.36173108492891326
495,0,0.0,0.3625847016314801
496,0,0.0,0.15181387937954682
497,0,0.0,0.142616603661265
498,0,1.0,0.2223722267232719
499,0,0.0,0.23605071592534504
500,0,0.0,0.24135338863318856
501,0,0.0,0.28145179873137766
502,0,0.0,0.3263802550490626
503,0,0.0,0.249903609541085
504,0,0.0,0.32981608834236253
505,0,0.0,0.24575373290883148
506,0,0.0,0.33729343091466774
507,0,0.0,0.3382059260623771
508,0,0.0,0.3669779830139366
509,0,0.0,0.32274086359434584
510,0,0.0,0.41440954601378
511,0,0.0,0.4077263635679489
512,0,0.0,0.33217998644852054
513,0,0.0,0.30198189972826717
514,0,0.0,0.42268380329038713
515,0,0.0,0.18331918516467716
516,0,0.0,0.1771092104763003
517,0,0.0,0.19941841266949986
518,0,0.0,0.31855842709622517
519,0,0.0,0.5162316124743703
520,0,0.0,0.25084806176705987
521,0,0.0,0.40872000514393736
522,0,0.0,0.4600425530197177
523,0,0.0,0.36450157803887073
524,0,0.0,0.4687870709684488
525,0,0.0,0.3007066679037506
526,0,0.0,0.3575475452827792
527,0,0.0,0.3461891205409506
528,0,0.0,0.3304034700598391
529,0,0.0,0.33996275777064255
530,0,0.0,0.3201639841971402
531,0,0.0,0.31085422524081324
532,0,0.0,0.37506806955524047
533,0,0.0,0.3214001676968276
534,0,0.0,0.3527285771122073
535,0,0.0,0.30243830459527843
536,0,0.0,0.3042616049877487
537,0,0.0,0.33603763055871555
538,0,0.0,0.3156744722823498
539,0,0.0,0.308956196159642
540,0,0.0,0.3447390776200104
541,0,0.0,0.38330184191310995
542,0,0.0,0.36634424747907407
543,0,0.0,0.3399644009244886
544,0,0.0,0.3849667352916075
545,0,0.0,0.4386312344170599
546,0,0.0,0.41570940224037806
547,0,0.0,0.3057538118942327
548,0,0.0,0.4056465026989341
549,0,0.0,0.32639034696744834
550,0,0.0,0.41570940224037806
551,0,0.0,0.38989359324689127
552,0,0.0,0.3921213678194181
553,0,0.0,0.3938577390323955
554,0,0.0,0.3743542687203942
555,0,0.0,0.44366387359860404
556,0,0.0,0.30423662580813793
557,0,0.0,0.196098101614903
558,0,0.0,0.25010585500392507
559,0,0.0,0.39532949132391304
560,0,0.0,0.37338944592361456
561,0,0.0,0.38073573961998763
562,0,0.0,0.38319610113957586
563,0,0.0,0.3718488615737559
564,0,0.0,0.4344617918202266
565,0,0.0,0.3685496806965873
566,0,0.0,0.4068079808479268
567,0,0.0,0.38833233532315886
568,0,0.0,0.36175473236058286
569,0,0.0,0.33842634138504735
570,0,0.0,0.41031485827813896
571,0,0.0,0.3347365903284273
572,0,1.0,0.3431162877697603
573,0,0.0,0.41896452036432896
574,0,0.0,0.3990102660346129
575,0,0.0,0.3891006881474067
576,0,0.0,0.36652021779917715
577,0,0.0,0.3934115004534697
578,0,0.0,0.4243098645214145
579,0,0.0,0.383933640476383
580,0,0.0,0.38123845223266306
581,0,0.0,0.41885083482016594
582,0,0.0,0.3701325312307019
583,0,0.0,0.33259106054207127
584,0,0.0,0.40446972849357327
585,0,0.0,0.3617762165914673
586,0,1.0,0.4524944730921186
587,0,0.0,0.4127512615304433
588,0,0.0,0.381596843357407
589,0,0.0,0.4182052789780567
590,0,0.0,0.43902399912792484
591,0,0.0,0.3622077212685626
592,0,0.0,0.40926076998747934
593,0,0.0,0.3731516877477946
594,0,0.0,0.3739076296828606
595,0,0.0,0.3773313751586047
596,0,0.0,0.3717749316145251
597,0,0.0,0.4174008339761925
598,0,0.0,0.428265772811543
599,0,0.0,0.4228690084145811
600,0,0.0,0.5090650662501125
601,0,0.0,0.5182260345370351
602,0,0.0,0.4575933382090991
603,0,0.0,0.5088104036616141
604,0,0.0,0.3403799348418878
605,0,0.0,0.4699955252395978
606,0,0.0,0.436819561734709
607,0,0.0,0.3779083791510955
608,0,0.0,0.379705262842733
609,0,0.0,0.33672313238794416
610,0,0.0,0.3220627458000064
611,0,1.0,0.36365709887957065
612,0,0.0,0.24344485825685183
613,0,0.0,0.08871124947285744
614,0,0.0,0.23159371703700166
615,0,0.0,0.2679716501970607
616,0,0.0,0.37464540618013564
617,0,0.0,0.2937888677766964
618,0,0.0,0.33613094054543763
619,0,0.0,0.3708459418759499
620,0,0.0,0.31214111287193197
621,0,0.0,0.3160895861018118
622,0,0.0,0.32937680627398375
623,0,0.0,0.3535067767787412
624,0,0.0,0.413781058068653
625,0,0.0,0.37923728244106286
626,0,0.0,0.38034349550751734
627,0,0.0,0.383827899702849
628,0,0.0,0.3536438651549108
629,0,0.0,0.38319610113957586
630,0,0.0,0.32455920024168644
631,0,0.0,0.3472295110195684
632,0,0.0,0.4085641376442831
633,0,0.0,0.281946720849798
634,0,0.0,0.3700465573507236
635,0,0.0,0.22452690282935187
636,0,0.0,0.17483767558173913
637,0,0.0,0.2964240503431897
638,0,0.0,0.2527709468319739
639,0,0.0,0.29490541946988014
640,0,0.0,0.3714623115980318
641,0,0.0,0.38096478078324253
642,0,0.0,0.296753134908868
643,0,0.0,0.11657132822052058
644,0,0.0,0.179044555448936
645,0,0.0,0.276643062281973
646,0,0.0,0.31214111287193197
647,0,0.0,0.32696535461952914
648,0,0.0,0.29153078955179107
649,0,0.0,0.3542774331458403
650,0,0.0,0.322650756629312
651,0,0.0,0.32472209890586906
652,0,0.0,0.3624583356945116
653,0,0.0,0.3265237411403744
654,0,0.0,0.3436926660992705
655,0,0.0,0.35939025202605723
656,0,0.0,0.23487184410859477
657,0,0.0,0.09668754137134863
658,0,0.0,0.23085503087987153
659,0,0.0,0.1678930734754518
660,0,0.0,0.325608867175231
661,0,0.0,0.33111494418931275
662,0,0.0,0.29985845940725414
663,0,0.0,0.3296600973018105
664,0,0.0,0.35572813521200786
665,0,0.0,0.32981608834236253
666,0,0.0,0.3303982767415217
667,0,0.0,0.37394877383693953
668,0,0.0,0.38195152711543723
669,0,0.0,0.3481256962099893
670,0,0.0,0.2697793502224501
671,0,0.0,0.20893177465630938
672,0,0.0,0.2663337476565175
673,0,0.0,0.2559714519960293
674,0,0.0,0.34712377024603436
675,0,0.0,0.33649973037150527
676,0,0.0,0.2701300066345644
677,0,0.0,0.15225243022844182
678,0,0.0,0.3072510390221678
679,0,0.0,0.33314425944615517
680,0,0.0,0.3714422074745749
681,0,0.0,0.3048860384348478
682,0,0.0,0.3522630972317828
683,0,0.0,0.3588816718926164
684,0,0.0,0.35363422469842315
685,0,0.0,0.35930252017012143
686,0,0.0,0.39125645574061135
687,0,0.0,0.3418068660935199
688,0,0.0,0.32927901027107864
689,0,0.0,0.3418677601092553
690,0,0.0,0.3713583361409139
691,0,0.0,0.2695134959237087
692,0,0.0,0.1914753005666285
693,0,0.0,0.2081458249472034
694,0,0.0,0.2720751140036443
695,0,0.0,0.32501667533272444
696,0,0.0,0.33501716969338674
697,0,0.0,0.32501667533272444
698,0,0.0,0.31587222638898593
699,0,0.0,0.2936264399343381
700,0,0.0,0.16631991760545708
701,0,0.0,0.2991479711608723
702,0,0.0,0.379802150136082
703,0,0.0,0.3535467344619379
704,0,0.0,0.3247218088100432
705,0,0.0,0.37041192010809754
706,0,0.0,0.36205869822602976
707,0,0.0,0.34311924285739764
708,0,0.0,0.3893418877849802
709,0,0.0,0.40618036260057494
710,0,0.0,0.39195308808380747
711,0,0.0,0.38854850298579674
712,0,0.0,0.36654993163415456
713,0,0.0,0.30600150870481096
714,0,0.0,0.19745396567690285
715,0,0.0,0.2798484286367067
716,0,0.0,0.3607002600186692
717,0,0.0,0.3882599473855136
718,0,0.0,0.38357642914411616
719,0,0.0,0.4064183602006763
720,0,0.0,0.3608848791679542
721,0,0.0,0.2556527904268123
722,0,0.0,0.3607002600186692
723,0,0.0,0.38129677727797906
724,0,0.0,0.34278231164328105
725,0,0.0,0.4074796314147238
726,0,0.0,0.208089553473763
727,0,0.0,0.21484733757749536
728,0,0.0,0.23420488324436742
729,0,0.0,0.2502583706523776
730,0,0.0,0.325608867175231
731,0,0.0,0.37464540618013564
732,0,0.0,0.29682267743136803
733,0,0.0,0.37327877990544706
734,0,0.0,0.3097624323045218
735,0,0.0,0.34229471556312285
736,0,0.0,0.33311381508775745
737,0,0.0,0.22775792444673748
738,0,0.0,0.18691733449956335
739,0,0.0,0.26318944154347057
740,0,0.0,0.2679716501970607
741,0,0.0,0.3003991087478088
742,0,0.0,0.2866866830665048
743,0,0.0,0.36434018354082487
744,0,0.0,0.36835423024775915
745,0,0.0,0.3384126180495969
746,0,0.0,0.3784355238613934
747,0,0.0,0.22824633204192923
748,0,0.0,0.2666251825049718
749,0,0.0,0.18194417700622795
750,0,0.0,0.2952036224437654
751,0,0.0,0.3290662148404463
752,0,0.0,0.37253979033374746
753,0,0.0,0.3426397571854314
754,0,0.0,0.29139646232579364
755,0,0.0,0.35327133676077743
756,0,0.0,0.4342582765598444
757,0,0.0,0.3178698785356842
758,0,0.0,0.36559583693108016
759,0,0.0,0.3965141709620074
760,0,0.0,0.29536051772941213
761,0,0.0,0.2182852801638884
762,0,0.0,0.17652709789440088
763,0,0.0,0.3536177369282435
764,0,0.0,0.3120512249646035
765,0,0.0,0.24135338863318856
766,0,0.0,0.1565156349085374
767,0,0.0,0.2536687585303438
768,0,0.0,0.2810761206099048
769,0,0.0,0.3003634273232544
770,0,0.0,0.39762453280827476
771,0,0.0,0.41506968487699986
772,0,0.0,0.4169928318328111
773,0,0.0,0.3779083791510955
774,0,0.0,0.32173383253260707
775,0,0.0,0.37082240345304196
776,0,0.0,0.37854828729608525
777,0,0.0,0.3412318316089661
778,0,0.0,0.24318687349212592
779,0,0.0,0.15817190573032186
780,0,0.0,0.31081300736304435
781,0,0.0,0.24098406254860644
782,0,0.0,0.2739174600660245
783,0,0.0,0.31104791143954547
784,0,0.0,0.3540488889208258
785,0,0.0,0.38097596919415766
786,0,0.0,0.3975163790867026
787,0,0.0,0.3729054367128661
788,0,0.0,0.38097596919415766
789,0,0.0,0.3558030481550314
790,0,0.0,0.4456699490389707
791,0,0.0,0.3619396265321764
792,0,0.0,0.3806484296204605
793,0,0.0,0.38319610113957586
794,0,0.0,0.262724287587064
795,0,0.0,0.17148225035252132
796,0,0.0,0.21469627517065112
797,0,0.0,0.2753099528445842
798,0,0.0,0.3961636845967004
799,0,0.0,0.3234295440356145
800,0,0.0,0.2886570349350054
801,0,0.0,0.34642047290528805
802,0,0.0,0.3145682546118754
803,0,0.0,0.3343939649833269
804,0,0.0,0.3219349168937175
805,0,0.0,0.3614598654286853
806,0,0.0,0.3325975406945312
807,0,0.0,0.16680991249193478
808,0,0.0,0.22775792444673748
809,0,0.0,0.2584440664363706
810,0,0.0,0.3216231578538425
811,0,0.0,0.39004522248577933
812,0,0.0,0.3142339048426009
813,0,0.0,0.3278296326600706
814,0,0.0,0.37139468316537694
815,0,0.0,0.39025576716341565
816,0,0.0,0.3707061977412856
817,0,0.0,0.4067090011094659
818,0,0.0,0.4359978346568748
819,0,0.0,0.39195308808380747
820,0,0.0,0.41960008374572727
821,0,0.0,0.4372314122481086
822,0,0.0,0.39041607312692017
823,0,0.0,0.4222186232425646
