frame,threshold,blink,ear_norm
204,0,0.0,0.45573349367639393
205,0,0.0,0.5269520665977532
206,0,0.0,0.4578417945315198
207,0,0.0,0.42476882095221064
208,1,0.0,0.5678436260724966
209,0,0.0,0.45738440029914024
210,0,0.0,0.48013870261871516
211,0,0.0,0.37045833375686305
212,0,0.0,0.4432319737330351
213,0,0.0,0.4734574951481995
214,0,0.0,0.4155230104611555
215,0,0.0,0.45284943197366
216,0,0.0,0.39518358000606163
217,0,0.0,0.33625878046295443
218,0,0.0,0.05458911566156067
219,0,0.0,0.2943915980490793
220,0,1.0,0.34076378113142236
221,0,0.0,0.37180168911436623
222,0,0.0,0.3820705011999913
223,0,0.0,0.39794686461466877
224,0,0.0,0.4699571968486088
225,0,0.0,0.4299285801339911
226,0,0.0,0.4086246968822227
227,0,0.0,0.4115328607918248
228,0,0.0,0.42114990913388134
229,1,0.0,0.51016377454684
230,0,0.0,0.4798785339171686
231,0,0.0,0.510322940686457
232,0,0.0,0.4255406803009483
233,0,0.0,0.4419529459906309
234,0,0.0,0.46675863359329667
235,1,0.0,0.4934185662572432
236,0,0.0,0.4372940332038693
237,0,0.0,0.5089086338136494
238,0,0.0,0.480019324798072
239,0,0.0,0.4830761216159431
240,1,0.0,0.5390736948775624
241,0,0.0,0.46830645688013167
242,0,0.0,0.5103495060445546
243,0,0.0,0.47155474617686116
244,0,0.0,0.45578436192861815
245,1,0.0,0.5283929388286586
246,0,0.0,0.5599536061237228
247,0,0.0,0.4699014314351654
248,0,0.0,0.427464078527062
249,0,0.0,0.39717988785673775
250,0,0.0,0.3935901533926262
251,0,0.0,0.3415103437398155
252,0,0.0,0.47021536003628595
253,0,0.0,0.4223534728304735
254,0,0.0,0.42415866791677137
255,0,0.0,0.4547150082226754
256,0,0.0,0.45284943197366
257,0,0.0,0.4404957744842934
258,0,0.0,0.4412524463438173
259,0,0.0,0.38024000112266365
260,0,0.0,0.4512096052841638
261,1,0.0,0.4931051407923574
262,0,0.0,0.4561942214030223
263,0,0.0,0.4386258167168584
264,0,0.0,0.42613535752242987
265,0,0.0,0.4699432104007059
266,0,0.0,0.4004289510082297
267,0,0.0,0.2333851955148706
268,0,0.0,0.23711255713394827
269,0,0.0,0.30755310754324183
270,0,1.0,0.38130087574622296
271,0,0.0,0.38351048988389885
272,0,0.0,0.3379211604283598
273,0,0.0,0.44532181606680815
274,1,0.0,0.5042105277747368
275,0,0.0,0.39862840940249106
276,0,0.0,0.4616821271937208
277,1,0.0,0.523173006107722
278,0,0.0,0.5422795224893407
279,0,0.0,0.41413200602664363
280,0,0.0,0.3359797121769062
281,0,0.0,0.4706441321893737
282,0,0.0,0.4366132315534983
283,0,0.0,0.336273978588028
284,0,0.0,0.4552854851714119
285,1,0.0,0.5395993534140611
286,0,1.0,0.325462150255559
287,0,0.0,0.24304946564461533
288,0,0.0,0.28108951362073203
289,0,0.0,0.32732548392132516
290,0,0.0,0.2002185525153531
291,0,0.0,0.16718276869406604
292,0,0.0,0.1963889141569718
293,0,0.0,0.23102385286080504
294,0,0.0,0.3351831746696468
295,0,0.0,0.3437766971765719
296,0,0.0,0.3064779831772601
297,0,0.0,0.33955507072968005
298,0,0.0,0.33981867547427297
299,0,0.0,0.3971139777714049
300,0,0.0,0.3583293372070531
301,0,0.0,0.37322438371499733
302,0,0.0,0.4619996137102886
303,0,0.0,0.43363415736742505
304,1,0.0,0.5276860412456487
305,0,0.0,0.45275802917504554
306,0,0.0,0.4338737047932399
307,1,0.0,0.53387765669176
308,0,0.0,0.37127058087033726
309,0,0.0,0.4650662537445239
310,1,0.0,0.5256984717540809
311,0,0.0,0.49574256027582514
312,0,0.0,0.49575164407906214
313,0,0.0,0.3681398629488178
314,0,0.0,0.5114501841139822
315,0,0.0,0.52079167656768
316,0,0.0,0.427590435941211
317,0,0.0,0.520767811318567
318,0,0.0,0.4651974452738912
319,0,0.0,0.475204054026295
320,0,0.0,0.4473950496442169
321,1,0.0,0.4901245133748359
322,0,0.0,0.49087176108253194
323,0,0.0,0.3392893040310533
324,0,0.0,0.4319812435463187
325,0,0.0,0.4072050547663914
326,0,0.0,0.4408551595240064
327,1,0.0,0.49349777216573754
328,0,0.0,0.3997032932070982
329,0,0.0,0.4325066138586377
330,0,0.0,0.33386505003600536
331,0,0.0,0.44553755035033504
332,0,0.0,0.43262125135279994
333,0,0.0,0.4783828511904987
334,0,0.0,0.4208123037925426
335,0,0.0,0.4127924217278123
336,0,0.0,0.4781465643080223
337,1,0.0,0.5041979081054778
338,0,0.0,0.47469456690985806
339,0,0.0,0.44294208561378323
340,0,0.0,0.42648459953841356
341,1,0.0,0.49541925210257143
342,0,0.0,0.4139789958488921
343,0,0.0,0.3663125386278776
344,1,0.0,0.5072165135396985
345,0,0.0,0.41613520914216795
346,0,0.0,0.3252070990319201
347,0,0.0,0.3997032932070982
348,0,0.0,0.4752237932828905
349,0,0.0,0.47781417233153145
350,0,0.0,0.4856022225209711
351,0,0.0,0.42356425556227867
352,0,0.0,0.4626918617719167
353,1,0.0,0.5059850224499343
354,0,0.0,0.43231230716478547
355,0,0.0,0.47824385222561644
356,0,0.0,0.47811571137477504
357,0,0.0,0.4052646114694674
358,0,0.0,0.36704740134675473
359,0,0.0,0.4752237932828905
360,1,0.0,0.49574256027582514
361,0,0.0,0.5541101716122634
362,0,0.0,0.5053505179724137
363,0,0.0,0.4860104533299671
364,0,0.0,0.4853028747976828
365,0,0.0,0.4462505516035551
366,1,0.0,0.5662425008489873
367,0,0.0,0.5240032460739855
368,0,0.0,0.5256984717540809
369,0,0.0,0.4739185058959419
370,0,0.0,0.44294208561378323
371,0,0.0,0.4606207301748286
372,0,0.0,0.47459209770391636
373,1,0.0,0.49277643559527284
374,0,0.0,0.476863515181651
375,0,0.0,0.5075489055161894
376,0,0.0,0.4935896002176531
377,0,0.0,0.4839479895260851
378,0,0.0,0.5057167181824643
379,0,0.0,0.49095673302722087
380,0,0.0,0.5784294154552138
381,0,0.0,0.47021536003628595
382,0,0.0,0.5672404510806571
383,0,0.0,0.456290867777975
384,0,0.0,0.4562826581342728
385,0,0.0,0.16701870368803745
386,0,0.0,0.33846981325095826
387,0,1.0,0.3525524260317491
388,0,0.0,0.3080921680467211
389,0,0.0,0.4728808221919655
390,0,0.0,0.38501988141764454
391,1,0.0,0.5240032460739855
392,0,0.0,0.41307427178290484
393,0,0.0,0.3390390903515868
394,0,0.0,0.4114332011306132
395,1,0.0,0.5452819255745444
396,0,0.0,0.5358829614834405
397,0,0.0,0.5283929388286586
398,0,0.0,0.5574251196573056
399,0,0.0,0.4888417844978599
400,0,0.0,0.5340048898044245
401,0,0.0,0.48901044369955843
402,0,0.0,0.5315212449687036
403,0,0.0,0.507669380647448
404,0,0.0,0.5566510127297788
405,0,0.0,0.48930250003233505
406,0,0.0,0.5889176033270404
407,0,0.0,0.5889176033270404
408,0,0.0,0.48766468632485316
409,0,0.0,0.5484102317145894
410,0,0.0,0.5139090252808565
411,0,0.0,0.515562340022552
412,0,0.0,0.525941758058701
413,0,0.0,0.48905113371254877
414,0,0.0,0.45936436518065427
415,0,0.0,0.3999987011097577
416,0,0.0,0.4299285801339911
417,1,0.0,0.5030035299209864
418,0,0.0,0.47519421222633434
419,0,0.0,0.4573840628063276
420,1,0.0,0.507307163178479
421,0,0.0,0.4904923536277938
422,0,0.0,0.5566510127297788
423,0,0.0,0.5059850224499343
424,0,0.0,0.473579229064075
425,0,0.0,0.5582903346928121
426,0,0.0,0.48736442034837457
427,0,0.0,0.4843562203350813
428,0,0.0,0.445576869151726
429,0,0.0,0.4559915200546867
430,0,0.0,0.4559915200546867
431,0,0.0,0.45585257980029426
432,1,0.0,0.503144263680094
433,0,0.0,0.5185285530297544
434,0,0.0,0.5153978741385733
435,0,0.0,0.5483302143678291
436,0,0.0,0.4155230104611555
437,0,0.0,0.44615947794739147
438,1,0.0,0.4873498375673513
439,0,0.0,0.47298782962113484
440,0,0.0,0.46144139860087785
441,0,0.0,0.4117900867519835
442,0,0.0,0.4282825567828071
443,0,0.0,0.4279905601156468
444,0,0.0,0.4424409841397385
445,0,0.0,0.4577804532065707
446,0,0.0,0.48621572317079215
447,1,0.0,0.5186972122314527
448,0,0.0,0.4282825567828071
449,0,0.0,0.4871884697561643
450,0,0.0,0.4871884697561643
451,0,0.0,0.3816155155150655
452,0,0.0,0.3800850390246927
453,1,0.0,0.5153863894303418
454,0,0.0,0.5028390640370078
455,0,0.0,0.4840577908649834
456,0,0.0,0.49048960801603186
457,0,0.0,0.48901044369955843
458,0,0.0,0.48736442034837457
459,0,0.0,0.4129281491552276
460,0,0.0,0.4714599533692627
461,0,0.0,0.4731105224991966
462,0,0.0,0.4617956315630997
463,1,0.0,0.4906971570637326
464,0,0.0,0.23510323442250208
465,0,0.0,0.28002287874690907
466,0,0.0,0.39768159397458175
467,0,1.0,0.41587868815310547
468,0,0.0,0.4013985352519104
469,1,0.0,0.5154306911586714
470,0,0.0,0.4701508656648083
471,0,0.0,0.5188543867249197
472,0,0.0,0.4543382053129911
473,0,0.0,0.48918187780510974
474,0,0.0,0.5153863894303418
475,0,0.0,0.5177501056534801
476,0,0.0,0.4471525714821076
477,0,0.0,0.4576375434058705
478,0,0.0,0.444637605583395
479,1,0.0,0.501297280122199
480,0,0.0,0.47345164322840166
481,0,0.0,0.5139090252808565
482,0,0.0,0.4871884697561643
483,0,0.0,0.5044923787787032
484,0,0.0,0.44330106108924033
485,0,0.0,0.5426268406927268
486,0,0.0,0.5186434458359348
487,0,0.0,0.5466768996261337
488,0,0.0,0.3985629712308149
489,0,0.0,0.4293909583326808
490,1,0.0,0.49053304364078393
491,0,0.0,0.5157137099322981
492,0,0.0,0.5466768996261337
493,0,0.0,0.5473831077898564
494,0,0.0,0.48740511036136475
495,0,0.0,0.4840577908649834
496,0,0.0,0.5020689179176511
497,0,0.0,0.5028390640370078
498,0,0.0,0.6068222377057434
499,0,0.0,0.47142057455019126
500,0,0.0,0.5175814464517818
501,0,0.0,0.5451880507684166
502,0,0.0,0.5628645971708399
503,0,0.0,0.5664138626730042
504,0,0.0,0.5780169828997236
505,0,0.0,0.4888417844978599
506,0,0.0,0.530035665039533
507,0,0.0,0.49048960801603186
508,0,0.0,0.48553515501446876
509,0,0.0,0.5467634830417497
510,0,0.0,0.49855067905562944
511,0,0.0,0.604688279658431
512,0,0.0,0.6061771285161481
513,0,0.0,0.6662910176843875
514,0,0.0,0.5466768996261337
515,0,0.0,0.5466768996261337
516,0,0.0,0.6068222377057434
517,0,0.0,0.5856951925172692
518,0,0.0,0.5019713419606706
519,0,0.0,0.5588320105208043
520,0,0.0,0.48291944451859625
521,0,0.0,0.5770205763676686
522,0,0.0,0.5320049069195223
523,0,0.0,0.47298782962113484
524,0,0.0,0.5395906605747464
525,0,0.0,0.5317391978492172
526,0,0.0,0.4224728506511166
527,0,0.0,0.4130016140481273
528,0,0.0,0.4699014314351654
529,1,0.0,0.49876228843425985
530,0,0.0,0.501655414822377
531,0,0.0,0.5275439728130585
532,0,0.0,0.510336940244515
533,0,0.0,0.4888417844978599
534,0,0.0,0.4515207109690276
535,0,0.0,0.4847664280764913
536,1,0.0,0.5201791221596881
537,0,0.0,0.5014909489383982
538,0,0.0,0.5572416494092816
539,0,0.0,0.4574237791182119
540,0,0.0,0.5123438415042322
541,0,0.0,0.5586825216401868
542,0,0.0,0.5317391978492172
543,0,0.0,0.4701508656648083
544,0,0.0,0.48646661372448435
545,1,0.0,0.5153978741385733
546,0,0.0,0.4280690772982803
547,0,0.0,0.5284381157112807
548,0,0.0,0.530035665039533
549,0,0.0,0.5868426672566112
550,0,0.0,0.6282947254367286
551,0,0.0,0.541932586583051
552,0,0.0,0.4718041804065039
553,0,0.0,0.4840577908649834
554,1,0.0,0.5628645971708399
555,0,0.0,0.4690621358364805
556,0,0.0,0.3411831695339186
557,0,0.0,0.032901510549799305
558,0,0.0,0.09562816436732602
559,0,1.0,0.2521295407310898
560,0,0.0,0.32555150319668047
561,0,0.0,0.4559915200546867
562,0,0.0,0.41172742457546646
563,0,0.0,0.4134361101031675
564,0,0.0,0.485711105606679
565,0,0.0,0.4714760525929343
566,0,0.0,0.45607566401960226
567,0,0.0,0.4847664280764913
568,0,0.0,0.4382894472913875
569,1,0.0,0.5467707744322613
570,0,0.0,0.4718878144092772
571,0,0.0,0.41502915861984196
572,0,0.0,0.4547075641958985
573,0,0.0,0.41338073931716207
574,0,0.0,0.4851384089137043
575,0,0.0,0.42255862954624906
576,0,0.0,0.4402236248487136
577,1,0.0,0.515562340022552
578,0,0.0,0.5019653999790341
579,0,0.0,0.46998919538136763
580,0,0.0,0.4528030318975992
581,0,0.0,0.4277362281626418
582,0,0.0,0.45288881079273147
583,1,0.0,0.503144263680094
584,0,0.0,0.41523920995582647
585,0,0.0,0.483166389705969
586,0,0.0,0.45783450314100804
587,1,0.0,0.5000021000806814
588,0,0.0,0.5014909489383982
589,0,0.0,0.5267929004581362
590,0,0.0,0.5875808877596854
591,0,0.0,0.539769780315374
592,0,0.0,0.530035665039533
593,0,0.0,0.5034518556860191
594,0,0.0,0.4536289493999553
595,0,0.0,0.48291944451859625
596,1,0.0,0.5407959937460092
597,0,0.0,0.5014909489383982
598,0,0.0,0.5583395681951425
599,0,0.0,0.502894829450451
600,0,0.0,0.4700462879090898
601,0,0.0,0.48288850345984285
602,0,0.0,0.45427708069039147
603,0,0.0,0.4544362468300085
604,1,0.0,0.48920830820601574
605,0,0.0,0.48931070967603685
606,0,0.0,0.4273455211436422
607,0,0.0,0.4572223425341108
608,1,0.0,0.5683774904830496
609,0,0.0,0.5771071597832846
610,0,0.0,0.49946077442499176
611,0,0.0,0.483166389705969
612,0,0.0,0.4858427544705597
613,0,0.0,0.454634791788697
614,0,0.0,0.42538151416133135
615,0,0.0,0.4364284523468141
616,0,0.0,0.47016235274557766
617,1,0.0,0.5001507174261517
618,0,0.0,0.4270935978717291
619,0,0.0,0.42588225926052087
620,0,0.0,0.45288881079273147
621,0,0.0,0.48611454317510056
622,1,0.0,0.5451174596905659
623,0,0.0,0.5101843858619849
624,0,0.0,0.4817321292321506
625,0,0.0,0.515562340022552
626,0,0.0,0.5286674535198972
627,0,0.0,0.483325555845586
628,0,0.0,0.5125027600427562
629,0,0.0,0.49995741045322317
630,0,0.0,0.45630843483611083
631,0,0.0,0.5170369585602757
632,0,0.0,0.4255469378144312
633,0,0.0,0.39903054043033187
634,0,0.0,0.42689505291304064
635,0,0.0,0.4083428468271303
636,0,0.0,0.4430675078490566
637,0,0.0,0.43177885461082427
638,1,0.0,0.5003193766278501
639,0,0.0,0.49887850439694476
640,0,0.0,0.48013870261871516
641,0,0.0,0.47200933630347275
642,0,0.0,0.44008593732653667
643,0,0.0,0.440283661848002
644,0,0.0,0.483166389705969
645,0,0.0,0.48317300146305586
646,1,0.0,0.5662782840964223
647,0,0.0,0.47021536003628595
648,0,0.0,0.5004156031759552
649,0,0.0,0.6183354274784941
650,0,0.0,0.6557004630457666
651,0,0.0,0.5603407789108383
652,0,0.0,0.5695865362560882
653,0,0.0,0.4989244893776065
654,0,0.0,0.5604709359625442
655,0,0.0,0.5136484560397477
656,0,0.0,0.5302394725583597
657,0,0.0,0.5411461679403421
658,0,0.0,0.5871301107052216
659,0,0.0,0.5393543720366497
660,0,0.0,0.5272384927904404
661,0,0.0,0.5116024053365682
662,0,0.0,0.46861732717963306
663,0,0.0,0.51016377454684
664,0,0.0,0.5087494676740323
665,0,0.0,0.4557868509708881
666,0,0.0,0.42869363624225143
667,1,0.0,0.5267929004581362
668,0,0.0,0.5157137099322981
669,0,0.0,0.5014909489383982
670,0,0.0,0.5116024053365682
671,0,0.0,0.5598284170528596
672,0,0.0,0.4813194061480739
673,0,0.0,0.5583395681951425
674,0,0.0,0.541932586583051
675,0,0.0,0.45460013194467197
676,0,0.0,0.48736442034837457
677,0,0.0,0.5102087151636512
678,0,0.0,0.3985629712308149
679,0,0.0,0.42798326872513504
680,0,0.0,0.46144139860087785
681,0,0.0,0.4121384327128193
682,0,0.0,0.45463663478308897
683,0,0.0,0.4397875078564387
684,0,0.0,0.45794510077286066
685,1,0.0,0.5001507174261517
686,0,0.0,0.41528638458000067
687,0,0.0,0.4547075641958985
688,0,0.0,0.4102181234956581
689,0,0.0,0.3839997048234869
690,0,0.0,0.4138687774662699
691,0,0.0,0.3361220259464932
692,0,0.0,0.4086246968822227
693,0,0.0,0.4597871656059918
694,0,0.0,0.45578436192861815
695,0,1.0,0.3851393184476212
696,0,0.0,0.0
697,0,0.0,0.022681625807349885
698,0,0.0,0.2017257008560425
699,0,0.0,0.24811872871832696
700,0,0.0,0.3099012978290217
701,0,0.0,0.30963714200572545
702,0,0.0,0.2523640090666588
703,0,0.0,0.3685513890116621
704,0,0.0,0.41471761400088625
705,0,0.0,0.3649161509292529
706,0,0.0,0.42448697089711807
707,0,0.0,0.3674417557629547
708,0,0.0,0.44518555445120905
709,0,0.0,0.44518555445120905
710,0,0.0,0.3685362429494157
711,0,0.0,0.394635736481245
712,0,0.0,0.4298490307543112
713,0,0.0,0.2756306603812052
714,0,0.0,0.3517781029913109
715,0,0.0,0.4277362281626418
716,0,1.0,0.3570653624213477
717,0,0.0,0.3957719997140601
718,0,0.0,0.3245619887094446
719,0,0.0,0.32404262082296803
720,0,0.0,0.4423912016720982
721,0,0.0,0.37365707344483073
722,0,0.0,0.4004132457076481
723,0,0.0,0.45948781788270365
724,0,0.0,0.45618847978982424
725,1,0.0,0.4873498375673513
726,0,0.0,0.4319260641745348
727,0,0.0,0.3707507017175945
728,0,0.0,0.3686588148835946
729,0,0.0,0.4298417393637995
730,0,0.0,0.45783450314100804
731,0,0.0,0.47626543689794193
732,0,0.0,0.30924927231265
733,1,0.0,0.5031222110733835
734,0,0.0,0.4243516504143056
735,0,0.0,0.4418770884614374
736,0,0.0,0.4418770884614374
737,0,0.0,0.3949010071213321
738,0,0.0,0.4018489755865909
739,0,0.0,0.37008255041328453
740,0,0.0,0.39723102155706363
741,0,0.0,0.3113118079615007
742,0,0.0,0.29134920683059723
743,0,0.0,0.3677595732275234
744,0,1.0,0.3345713060082145
745,0,0.0,0.40012944520231886
746,0,0.0,0.4284215567028156
747,0,0.0,0.22934520476345324
748,0,0.0,0.00040719650525637295
749,0,0.0,0.19174944970694288
750,0,0.0,0.4033511988371101
751,0,0.0,0.35630980529111655
752,0,0.0,0.28009864846393434
753,0,0.0,0.37233364116024786
754,0,0.0,0.28182176318075547
755,0,0.0,0.4293882127209191
756,0,0.0,0.3415103437398155
757,0,0.0,0.33971176041060475
758,0,0.0,0.4083428468271303
759,0,0.0,0.3380607559034289
760,0,0.0,0.35542875696192244
761,0,0.0,0.3922455731685151
762,0,0.0,0.25584261882848836
763,0,0.0,0.33971919260491473
764,0,0.0,0.4119924686006955
765,0,0.0,0.413486865706732
766,0,0.0,0.3381619760163839
767,0,0.0,0.31143736942620004
768,0,0.0,0.32589243217030905
769,0,0.0,0.3940450920417838
770,0,0.0,0.3364887434307276
771,0,0.0,0.4003264049374564
772,0,0.0,0.42567292739216106
773,0,0.0,0.31156744975703043
774,0,0.0,0.34091202425731676
775,0,0.0,0.38054803418624505
776,0,0.0,0.3810435134057251
777,0,0.0,0.35330398348612463
778,0,0.0,0.3816459168221893
779,0,0.0,0.32589243217030905
780,0,0.0,0.4149591147828544
781,0,0.0,0.42613535752242987
782,0,0.0,0.33971176041060475
783,0,0.0,0.32378501875315024
784,0,0.0,0.3056669700428484
785,0,0.0,0.3481925016039755
786,0,0.0,0.4543382053129911
787,0,0.0,0.3798547656872885
788,0,0.0,0.3831552179019974
789,0,0.0,0.34968774353237314
790,0,0.0,0.40887479960989104
791,0,0.0,0.37875688305134414
792,0,0.0,0.4149591147828544
793,0,0.0,0.3940450920417838
794,0,0.0,0.38136406676709667
795,0,0.0,0.4083428468271303
796,0,0.0,0.3703248526980222
797,0,0.0,0.3950525818666214
798,0,0.0,0.38019146843715895
799,0,0.0,0.38136406676709667
800,0,0.0,0.4515207109690276
801,0,0.0,0.39903054043033187
802,0,0.0,0.4817321292321506
803,0,0.0,0.26860603470308403
804,0,0.0,0.0993729536054961
805,0,0.0,0.16161897406812953
806,0,1.0,0.33731765550050513
807,0,0.0,0.35356925412621165
808,0,0.0,0.32635369859361296
809,0,0.0,0.3400877811772645
810,0,0.0,0.23542587276069502
811,0,0.0,0.39693152692118905
812,0,0.0,0.35390661878871643
813,0,0.0,0.3485165336629458
814,0,0.0,0.3173768159754645
815,0,0.0,0.377020495617839
816,0,0.0,0.39717506234533356
817,1,0.0,0.544759919615117
818,0,0.0,0.5159845951975446
819,0,0.0,0.5848194262833409
820,0,0.0,0.5332856930367145
821,0,0.0,0.485711105606679
822,0,0.0,0.4836495600559872
823,1,0.0,0.4918109071389135
824,0,0.0,0.4279214559806627
825,0,0.0,0.4222454508606973
