frame,threshold,blink,ear_norm
195,0.0,0.0,0.6288244687354483
196,0.0,0.0,0.6995464857931106
197,0.0,0.0,0.6433178191981488
198,0.0,0.0,0.6625343223026183
199,0.0,0.0,0.592190013364105
200,0.0,0.0,0.5875555225582114
201,0.0,0.0,0.5893270690241157
202,0.0,0.0,0.5856008222005854
203,0.0,0.0,0.531644300524211
204,0.0,0.0,0.5035545272994533
205,0.0,0.0,0.5875555225582114
206,0.0,0.0,0.5335336810538436
207,0.0,0.0,0.4911133198192217
208,0.0,0.0,0.5514743165273985
209,0.0,0.0,0.24107548314320376
210,0.0,0.0,0.15646834577409832
211,0.0,0.0,0.17203051011510706
212,0.0,1.0,0.4437524017864154
213,0.0,0.0,0.4306217756262757
214,0.0,0.0,0.3069733822175303
215,0.0,0.0,0.39942472999037937
216,0.0,0.0,0.2957594568966208
217,0.0,0.0,0.3502881598522789
218,0.0,0.0,0.3853010804205427
219,0.0,0.0,0.4894508957918031
220,0.0,0.0,0.4393040168796382
221,0.0,0.0,0.3852131651531757
222,0.0,0.0,0.495030203881941
223,0.0,0.0,0.42008113258891794
224,0.0,0.0,0.3338214169297216
225,0.0,0.0,0.3239700896029275
226,0.0,0.0,0.25293140732926406
227,0.0,0.0,0.35128588807482247
228,0.0,0.0,0.37175107039967653
229,0.0,0.0,0.3131977482193419
230,0.0,0.0,0.30265535913929154
231,0.0,0.0,0.3063288601527879
232,0.0,0.0,0.2871107483282394
233,0.0,0.0,0.3881572598086966
234,0.0,0.0,0.32506974489061297
235,0.0,0.0,0.3273106394694054
236,0.0,0.0,0.30952595252402026
237,0.0,0.0,0.4292103485474841
238,0.0,0.0,0.4726377186841494
239,0.0,0.0,0.5079072993190307
240,0.0,0.0,0.4867372917410294
241,0.0,0.0,0.45889510235886566
242,0.0,0.0,0.38687224018562655
243,0.0,0.0,0.524281823104918
244,0.0,0.0,0.33571440660230506
245,0.0,0.0,0.46128334705829543
246,0.0,0.0,0.506911000395475
247,0.0,0.0,0.5422757268171231
248,0.0,0.0,0.6177189959369517
249,0.0,1.0,0.5846568992189455
250,0.0,0.0,0.5482424424712289
251,0.0,0.0,0.5312464104424601
252,0.0,0.0,0.4869465406385373
253,0.0,0.0,0.4085202988026022
254,0.0,0.0,0.4460138848299927
255,0.0,0.0,0.5722091082770628
256,0.0,0.0,0.5273553257623911
257,0.0,1.0,0.599259801392443
258,0.0,0.0,0.45572304030058414
259,0.0,0.0,0.22416050004482674
260,0.0,0.0,0.46894373759190655
261,0.0,0.0,0.383386353068692
262,0.0,0.0,0.32249427260684926
263,0.0,0.0,0.2808662667594307
264,0.0,0.0,0.3284724133182241
265,0.0,0.0,0.41943071624528444
266,0.0,0.0,0.49579549586164706
267,0.0,0.0,0.5633566187217457
268,0.0,0.0,0.42676902821634016
269,0.0,0.0,0.45470961316359887
270,0.0,0.0,0.5241321876862695
271,0.0,0.0,0.49239415353482663
272,0.0,0.0,0.5292438114805474
273,0.0,0.0,0.531060944394684
274,0.0,0.0,0.5115579389670776
275,0.0,0.0,0.5126998202368279
276,0.0,0.0,0.5434404810805831
277,0.0,0.0,0.4850731592621917
278,0.0,0.0,0.45599739954606
279,0.0,0.0,0.6736421391265526
280,0.0,0.0,0.5164234786488129
281,0.0,0.0,0.5462084387765656
282,0.0,0.0,0.5917376002202699
283,0.0,0.0,0.5887649838527077
284,0.0,0.0,0.597713015615776
285,0.0,0.0,0.5410441737782058
286,0.0,0.0,0.5855130302311312
287,0.0,0.0,0.6579197509196963
288,0.0,0.0,0.5565590181468874
289,0.0,0.0,0.6011631203613068
290,0.0,0.0,0.18010890233768315
291,0.0,0.0,0.20468768749110913
292,0.0,0.0,0.28322745033937446
293,0.0,1.0,0.29880110013174493
294,0.0,0.0,0.3511468075406718
295,0.0,0.0,0.3750656254861766
296,0.0,0.0,0.41728404378698597
297,0.0,0.0,0.45898615937108916
298,0.0,0.0,0.4850731592621917
299,0.0,0.0,0.4939644766888509
300,0.0,0.0,0.5862416585685106
301,0.0,0.0,0.5115579389670776
302,0.0,0.0,0.47716925632832796
303,0.0,0.0,0.6151956706527546
304,0.0,0.0,0.5115579389670776
305,0.0,0.0,0.5990360853803616
306,0.0,0.0,0.5109406187074559
307,0.0,0.0,0.6170710072387522
308,0.0,0.0,0.48045743660323376
309,0.0,0.0,0.5301265862558667
310,0.0,0.0,0.5407757671793622
311,0.0,0.0,0.5140271713464356
312,0.0,0.0,0.6481185526593076
313,0.0,0.0,0.6151595959648285
314,0.0,0.0,0.5109406187074559
315,0.0,0.0,0.4890898741966176
316,0.0,0.0,0.4850731592621917
317,0.0,0.0,0.6565021761719263
318,0.0,0.0,0.6001093229181532
319,0.0,0.0,0.5991645707197659
320,0.0,0.0,0.5717214719680127
321,0.0,0.0,0.5431678168995153
322,0.0,0.0,0.5452337123364656
323,0.0,0.0,0.4536499147985897
324,0.0,0.0,0.5588287860210545
325,0.0,0.0,0.5703470995232278
326,0.0,0.0,0.48260392688283366
327,0.0,0.0,0.5715917880174413
328,0.0,0.0,0.5401524198410267
329,0.0,0.0,0.4375068102106988
330,0.0,0.0,0.24188254361818382
331,0.0,0.0,0.309187951856713
332,0.0,0.0,0.20228369727841103
333,0.0,1.0,0.20567297602601448
334,0.0,0.0,0.1943450051090625
335,0.0,0.0,0.2957843962002493
336,0.0,0.0,0.4679487969346611
337,0.0,0.0,0.31233447382234014
338,0.0,0.0,0.44646978839906776
339,0.0,0.0,0.5163505535718321
340,0.0,0.0,0.4262545946666555
341,0.0,0.0,0.44162674908120897
342,0.0,0.0,0.5282119216474914
343,0.0,0.0,0.5722091082770628
344,0.0,0.0,0.40566681032728474
345,0.0,0.0,0.4536499147985897
346,0.0,0.0,0.39055002118817866
347,0.0,0.0,0.3944646473650759
348,0.0,0.0,0.5115579389670776
349,0.0,0.0,0.4862228620034761
350,0.0,0.0,0.45572304030058414
351,0.0,0.0,0.42628567164246134
352,0.0,0.0,0.46918896852487335
353,0.0,0.0,0.5271458152482683
354,0.0,0.0,0.6151956706527546
355,0.0,0.0,0.5115579389670776
356,0.0,0.0,0.539702424837691
357,0.0,0.0,0.5140271713464356
358,0.0,0.0,0.5295421225506456
359,0.0,0.0,0.5047751626218724
360,0.0,0.0,0.5093600053325091
361,0.0,0.0,0.38358019423763273
362,0.0,0.0,0.19346122628829035
363,0.0,0.0,0.19156968696308274
364,0.0,1.0,0.2986372648463177
365,0.0,0.0,0.22667263776516872
366,0.0,0.0,0.3045437422857837
367,0.0,0.0,0.38071827594047786
368,0.0,0.0,0.4923256702044768
369,0.0,0.0,0.453135481248905
370,0.0,0.0,0.5539380553675237
371,0.0,0.0,0.45430272057372456
372,0.0,0.0,0.5746054155794401
373,0.0,0.0,0.4282157206826221
374,0.0,0.0,0.49764527640408984
375,0.0,0.0,0.457549213116084
376,0.0,0.0,0.5312464104424601
377,0.0,0.0,0.45220290150627424
378,0.0,0.0,0.2929246657933213
379,0.0,0.0,0.19526071404539916
380,0.0,0.0,0.22336978943069055
381,0.0,1.0,0.26184960839347554
382,0.0,0.0,0.2240784959090926
383,0.0,0.0,0.28783707471698766
384,0.0,0.0,0.31354087130833874
385,0.0,0.0,0.31354087130833874
386,0.0,0.0,0.399674050409701
387,0.0,0.0,0.4300715456578742
388,0.0,0.0,0.453135481248905
389,0.0,0.0,0.5109406187074559
390,0.0,0.0,0.49991853680991655
391,0.0,0.0,0.5120824999772063
392,0.0,0.0,0.3909959519257346
393,0.0,0.0,0.45427736251865525
394,0.0,0.0,0.5294981713950606
395,0.0,0.0,0.4658193757100743
396,0.0,0.0,0.5044565785769879
397,0.0,0.0,0.5990360853803616
398,0.0,0.0,0.6311035575301998
399,0.0,0.0,0.5283526110120911
400,0.0,0.0,0.5422794548219719
401,0.0,0.0,0.5120824999772063
402,0.0,0.0,0.5051988526077876
403,0.0,0.0,0.4296363866141524
404,0.0,0.0,0.5855130302311312
405,0.0,0.0,0.5057643320849363
406,0.0,0.0,0.4643561316149897
407,0.0,0.0,0.36860571389149066
408,0.0,0.0,0.5126998202368279
409,0.0,0.0,0.5715917880174413
410,0.0,0.0,0.49752017729048476
411,0.0,0.0,0.45325027779283994
412,0.0,0.0,0.40603943674471643
413,0.0,0.0,0.5289162871265755
414,0.0,0.0,0.5109406187074559
415,0.0,0.0,0.399674050409701
416,0.0,0.0,0.5026818491164566
417,0.0,0.0,0.5347784871929318
418,0.0,0.0,0.513332668427609
419,0.0,0.0,0.6034900909662926
420,0.0,0.0,0.6310234371190062
421,0.0,0.0,0.7169601561359671
422,0.0,0.0,0.6023859754189747
423,0.0,0.0,0.6887682894780225
424,0.0,0.0,0.7022040492103903
425,0.0,0.0,0.6609078846865967
426,0.0,0.0,0.8042319115107242
427,0.0,0.0,0.5485466199320307
428,0.0,0.0,0.6745549745848836
429,0.0,0.0,0.7627064018871157
430,0.0,0.0,0.7179757244670535
431,0.0,0.0,0.5271458152482683
432,0.0,0.0,0.2657662865260656
433,0.0,0.0,0.23441967930578025
434,0.0,1.0,0.1497655028974453
435,0.0,0.0,0.29415584506132414
436,0.0,0.0,0.3974189092547326
437,0.0,0.0,0.4151480951839137
438,0.0,0.0,0.5115579389670776
439,0.0,0.0,0.46918896852487335
440,0.0,0.0,0.5162081978911471
441,0.0,0.0,0.4490785532044332
442,0.0,0.0,0.4430511362301406
443,0.0,0.0,0.5139542462694547
444,0.0,0.0,0.3796153855779364
445,0.0,0.0,0.48445989211152923
446,0.0,0.0,0.4523147422174479
447,0.0,0.0,0.41013894269032597
448,0.0,0.0,0.39776653978185994
449,0.0,0.0,0.4851164662492391
450,0.0,0.0,0.43831548118286906
451,0.0,0.0,0.4905555342989106
452,0.0,0.0,0.40871610487990495
453,0.0,0.0,0.38531379268643473
454,0.0,0.0,0.28986225262158954
455,0.0,0.0,0.29047537866516154
456,0.0,0.0,0.2544743812802444
457,0.0,1.0,0.3165644844375359
458,0.0,0.0,0.2903263734443289
459,0.0,0.0,0.31937794739443703
460,0.0,0.0,0.31246262824077503
461,0.0,0.0,0.25604080048222044
462,0.0,0.0,0.3217576235366073
463,0.0,0.0,0.1902840069347574
464,0.0,0.0,0.25158246704435205
465,0.0,0.0,0.38753815552307636
466,0.0,0.0,0.41771612619735426
467,0.0,0.0,0.4457329405302106
468,0.0,0.0,0.46603560958411355
469,0.0,0.0,0.3827766303220265
470,0.0,0.0,0.5045964558369741
471,0.0,0.0,0.4736695397377778
472,0.0,0.0,0.49706782703019636
473,0.0,0.0,0.46325015346899673
474,0.0,0.0,0.4238471098949604
475,0.0,0.0,0.4387672832398506
476,0.0,0.0,0.4304359298765019
477,0.0,0.0,0.5308867081779524
478,0.0,0.0,0.4907849226357415
479,0.0,0.0,0.5362002397676875
480,0.0,0.0,0.4171697392425501
481,0.0,0.0,0.5348739148026811
482,0.0,0.0,0.46465254328977795
483,0.0,0.0,0.557887421375145
484,0.0,0.0,0.5846595712224182
485,0.0,0.0,0.504814643892865
486,0.0,0.0,0.5968658681243669
487,0.0,0.0,0.5084283768362137
488,0.0,0.0,0.4877289516898925
489,0.0,0.0,0.2164603818494629
490,0.0,0.0,0.06805413904850836
491,0.0,0.0,0.008569089433377268
492,0.0,1.0,0.0
493,0.0,0.0,0.16674040734792914
494,0.0,0.0,0.0917870625419464
495,0.0,0.0,0.12140825959782756
496,0.0,0.0,0.10442244186173293
497,0.0,0.0,0.11984175859840668
498,0.0,0.0,0.16452032834395097
499,0.0,0.0,0.18340787775015535
500,0.0,0.0,0.1616193624834447
501,0.0,0.0,0.19831322733524057
502,0.0,0.0,0.2860926779981005
503,0.0,0.0,0.2388693208978395
504,0.0,0.0,0.2735938969992198
505,0.0,0.0,0.14360348693349406
506,0.0,0.0,0.16398190038548333
507,0.0,0.0,0.10957878242768826
508,0.0,0.0,0.16599259547260098
509,0.0,0.0,0.10883352599692045
510,0.0,0.0,0.10499089492833787
511,0.0,0.0,0.094064884825554
512,0.0,0.0,0.08835458121449657
513,0.0,0.0,0.1657969828196064
514,0.0,0.0,0.20912322178782106
515,0.0,0.0,0.19338905746581653
516,0.0,0.0,0.19538382096922424
517,0.0,0.0,0.2402446259914625
518,0.0,0.0,0.06075328451466539
519,0.0,0.0,0.2052791368993849
520,0.0,0.0,0.24498850902081357
521,0.0,0.0,0.20241810309478456
522,0.0,0.0,0.29182334274590843
523,0.0,0.0,0.23538771185911989
524,0.0,0.0,0.1911073461062332
525,0.0,0.0,0.26244281061912533
526,0.0,0.0,0.13307685062097305
527,0.0,0.0,0.20260499298073797
528,0.0,0.0,0.2614624706889226
529,0.0,0.0,0.2331536464220472
530,0.0,0.0,0.19123200770144932
531,0.0,0.0,0.19123200770144932
532,0.0,0.0,0.17516799577881856
533,0.0,0.0,0.24878273364902417
534,0.0,0.0,0.1966475564617723
535,0.0,0.0,0.16829993490926065
536,0.0,0.0,0.17516799577881856
537,0.0,0.0,0.24515840196322392
538,0.0,0.0,0.26618074468749064
539,0.0,0.0,0.19087444566742434
540,0.0,0.0,0.24954208960686516
541,0.0,0.0,0.14384738035905603
542,0.0,0.0,0.4251277293999804
543,0.0,0.0,0.2881246324812413
544,0.0,0.0,0.2903263734443289
545,0.0,0.0,0.057186873071470565
546,0.0,0.0,0.060162783732930956
547,0.0,0.0,0.10957081201734177
548,0.0,0.0,0.19768110678141515
549,0.0,0.0,0.2540793857651547
550,0.0,0.0,0.18941811567612493
551,0.0,0.0,0.2535735650719169
552,0.0,0.0,0.1763931391423351
553,0.0,0.0,0.07851979438593991
554,0.0,0.0,0.1763931391423351
555,0.0,0.0,0.19270427483009936
556,0.0,0.0,0.16699596047529888
557,0.0,0.0,0.1648621198801185
558,0.0,0.0,0.1815002677362592
559,0.0,0.0,0.15054889725146403
560,0.0,0.0,0.11279573275597533
561,0.0,0.0,0.22193652953214105
562,0.0,0.0,0.16666076712243583
563,0.0,0.0,0.0732713404309632
564,0.0,0.0,0.22446738098427022
565,0.0,0.0,0.03350496059693082
566,0.0,0.0,0.15829636571049213
567,0.0,0.0,0.32093493577392673
568,0.0,0.0,0.3602703209281632
569,0.0,0.0,0.4768552215239988
570,0.0,0.0,0.46332814537931877
571,0.0,0.0,0.4982784998411414
572,0.0,0.0,0.47921125285867394
573,0.0,0.0,0.47933700408524194
574,0.0,0.0,0.42357332472305464
575,0.0,0.0,0.5181241746077234
576,0.0,0.0,0.507090610665834
577,0.0,0.0,0.4333413560399823
578,0.0,0.0,0.4658099279405618
579,0.0,0.0,0.5007045045851346
580,0.0,0.0,0.41387448345390615
581,0.0,0.0,0.3595237721699056
582,0.0,0.0,0.13991040067833038
583,0.0,0.0,0.12158516444870147
584,0.0,1.0,0.16973282062643255
585,0.0,0.0,0.17476865626341925
586,0.0,0.0,0.2196927145906112
587,0.0,0.0,0.05960133444082309
588,0.0,0.0,0.06634374999653335
589,0.0,0.0,0.07111094614714682
590,0.0,0.0,0.12024570232396306
591,0.0,0.0,0.05175077109562856
592,0.0,0.0,0.030427908696409493
593,0.0,0.0,0.10526931760525989
594,0.0,0.0,0.16545416751413333
595,0.0,0.0,0.16112055676689677
596,0.0,0.0,0.16013874724751917
597,0.0,0.0,0.13894861709091058
598,0.0,0.0,0.14839602596972537
599,0.0,0.0,0.21975649004602058
600,0.0,0.0,0.1587653854811704
601,0.0,0.0,0.1339726636781388
602,0.0,0.0,0.16909278409682085
603,0.0,0.0,0.07817562664959347
604,0.0,0.0,0.19832742917851773
605,0.0,0.0,0.2650441500491234
606,0.0,0.0,0.28523684705241564
607,0.0,0.0,0.21505867377705284
608,0.0,0.0,0.28738582107355937
609,0.0,0.0,0.2384183345022917
610,0.0,0.0,0.2891946979572632
611,0.0,0.0,0.3936971103540793
612,0.0,0.0,0.5029691071841403
613,0.0,0.0,0.4847903884373336
614,0.0,0.0,0.17404745181597012
615,0.0,0.0,0.17774047193620793
616,0.0,0.0,0.07726433108056362
617,0.0,0.0,0.10666434179189312
618,0.0,0.0,0.14828870986864778
619,0.0,0.0,0.19859169727339007
620,0.0,0.0,0.17086627581664826
621,0.0,0.0,0.2332847516066472
622,0.0,0.0,0.2578653818335114
623,0.0,0.0,0.24595868488558373
624,0.0,0.0,0.2403060186707913
625,0.0,0.0,0.23456325099593733
626,0.0,0.0,0.15877156385078328
627,0.0,0.0,0.25447518430654725
628,0.0,0.0,0.18604737074743158
629,0.0,0.0,0.31725819751225187
630,0.0,0.0,0.28529365402797063
631,0.0,0.0,0.2472350756495726
632,0.0,0.0,0.34049725094746974
633,0.0,0.0,0.27695902714847276
634,0.0,0.0,0.26580316546266336
635,0.0,0.0,0.281784614695368
636,0.0,0.0,0.2750042045306198
637,0.0,0.0,0.3098630605733148
638,0.0,0.0,0.40201259260201117
639,0.0,0.0,0.3444170000082685
640,0.0,0.0,0.4327741135926274
641,0.0,0.0,0.3388738939793184
642,0.0,0.0,0.3730585805177673
643,0.0,0.0,0.2617954350883375
644,0.0,0.0,0.40201259260201117
645,0.0,0.0,0.4593340820673137
646,0.0,0.0,0.5630455069952237
647,0.0,0.0,0.48926306121120877
648,0.0,0.0,0.5076376346328154
649,0.0,0.0,0.4066871137015249
650,0.0,0.0,0.22813481138872904
651,0.0,0.0,0.23353289909109115
652,0.0,0.0,0.15461523310653108
653,0.0,0.0,0.2607775197030213
654,0.0,0.0,0.36572487118428737
655,0.0,0.0,0.33630682160240705
656,0.0,0.0,0.30254790908346385
657,0.0,0.0,0.3508572240857267
658,0.0,0.0,0.36576675067340414
659,0.0,0.0,0.2785545437845769
660,0.0,0.0,0.2781362046443436
661,0.0,0.0,0.337781385334839
662,0.0,0.0,0.225214384054434
663,0.0,0.0,0.3781276600046399
664,0.0,0.0,0.2575945541199618
665,0.0,0.0,0.29212829208985786
666,0.0,0.0,0.26580316546266336
667,0.0,0.0,0.25413657740733303
668,0.0,0.0,0.3078367704989466
669,0.0,0.0,0.240875899674146
670,0.0,0.0,0.3310139876733743
671,0.0,0.0,0.3142123533189601
672,0.0,0.0,0.3156138622465556
673,0.0,0.0,0.46206009022248795
674,0.0,0.0,0.3718408677149622
675,0.0,0.0,0.3781276600046399
676,0.0,0.0,0.3626240080378015
677,0.0,0.0,0.4057309719940422
678,0.0,0.0,0.32868279907486525
679,0.0,0.0,0.3759255927109087
680,0.0,0.0,0.46492710241562935
681,0.0,0.0,0.2971497726829487
682,0.0,0.0,0.3781276600046399
683,0.0,0.0,0.4056168690714419
684,0.0,0.0,0.32958885363518575
685,0.0,0.0,0.48808410845285727
686,0.0,0.0,0.3810947340140235
687,0.0,0.0,0.4447292599752858
688,0.0,0.0,0.3958938063428626
689,0.0,0.0,0.3397031451622151
690,0.0,0.0,0.42949125718453374
691,0.0,0.0,0.44530448835814984
692,0.0,0.0,0.4006284580790148
693,0.0,0.0,0.30689704867299245
694,0.0,0.0,0.4745429706203515
695,0.0,0.0,0.4778979121597357
696,0.0,0.0,0.3480755357212751
697,0.0,0.0,0.3525408002510575
698,0.0,0.0,0.33630682160240705
699,0.0,0.0,0.4079643538189121
700,0.0,0.0,0.41110270819710687
701,0.0,0.0,0.6869656778814485
702,0.0,0.0,0.6582697996572984
703,0.0,0.0,0.7792951363549914
704,0.0,0.0,0.6580366146797861
705,0.0,0.0,0.7735635677261203
706,0.0,0.0,0.7182676648577944
707,0.0,0.0,0.7322251209903979
708,0.0,0.0,0.675289263814471
709,0.0,0.0,0.699249152860613
710,0.0,0.0,0.6730503795554328
711,0.0,0.0,0.7306978521779239
712,0.0,0.0,0.39311782768804654
713,0.0,0.0,0.4884338992652387
714,0.0,0.0,0.558146380209823
715,0.0,0.0,0.5743886792652592
716,0.0,1.0,0.5433769688974613
717,0.0,0.0,0.5174924348415825
718,0.0,0.0,0.5126998202368279
719,0.0,0.0,0.4272096273607193
720,0.0,0.0,0.5145681831419426
721,0.0,0.0,0.42846464334489115
722,0.0,0.0,0.45713928081581023
723,0.0,0.0,0.5260399374178383
724,0.0,0.0,0.5261741842166153
725,0.0,0.0,0.3685577753127541
726,0.0,0.0,0.48721770440815665
727,0.0,0.0,0.3759255927109087
728,0.0,0.0,0.28652893734758983
729,0.0,0.0,0.23050218215326987
730,0.0,0.0,0.2901046456241646
731,0.0,1.0,0.4207773468953242
732,0.0,0.0,0.5159005527227812
733,0.0,0.0,0.5654177753414185
734,0.0,0.0,0.5422794548219719
735,0.0,0.0,0.6028236865375564
736,0.0,0.0,0.6001142937897488
737,0.0,0.0,0.6300061521558961
