frame,threshold,blink,ear_norm
167,0,0.0,0.7989018238761358
168,0,0.0,0.8238550569710166
169,0,0.0,0.7627960809114783
170,0,0.0,0.7451153643959156
171,0,0.0,0.8114237184000861
172,0,0.0,0.7735483069429425
173,0,0.0,0.7220444116975179
174,0,0.0,0.3973005970557282
175,0,0.0,0.4487472669108141
176,0,0.0,0.6035132623117597
177,0,1.0,0.6478343689201879
178,1,0.0,0.7369458418742821
179,0,0.0,0.74245726043802
180,0,0.0,0.8026591075922672
181,0,0.0,0.7566386302033996
182,0,0.0,0.7357365289834512
183,0,0.0,0.7343614816348283
184,0,0.0,0.7174621356546084
185,0,0.0,0.7846748582979729
186,0,0.0,0.7728729659195905
187,0,0.0,0.7212454507495332
188,0,0.0,0.7728300683551264
189,0,0.0,0.7942679873585996
190,0,0.0,0.8732445513284274
191,0,0.0,0.8278049059996634
192,0,0.0,0.7942679873585996
193,0,0.0,0.8505209428626339
194,0,0.0,0.7907045525107587
195,0,0.0,0.8402570514132643
196,0,0.0,0.8178406841188761
197,0,0.0,0.8531744409104352
198,0,0.0,0.8527751392521428
199,0,0.0,0.8943335033851871
200,0,0.0,0.9002552258766163
201,0,0.0,0.8902955026556647
202,0,0.0,0.8307626915433745
203,0,0.0,0.8454118244777105
204,0,0.0,0.7739340444228311
205,0,0.0,0.8224914473726597
206,0,0.0,0.8673959223971606
207,0,0.0,0.8045310032253904
208,0,0.0,0.8669116047757527
209,0,0.0,0.8227376894061894
210,0,0.0,0.8526039094803394
211,0,0.0,0.8657618404773816
212,0,0.0,0.8456016244240253
213,0,0.0,0.3917696794743311
214,0,0.0,0.2842096642347494
215,0,0.0,0.4400707450184042
216,0,1.0,0.6258002248163634
217,0,0.0,0.6763000290766472
218,1,0.0,0.7282612407147269
219,0,0.0,0.7182188734402645
220,0,0.0,0.7161409368800888
221,0,0.0,0.7520909253406237
222,0,0.0,0.7952285618551855
223,0,0.0,0.7935005106470766
224,0,0.0,0.8068156761559383
225,0,0.0,0.8013523135328626
226,0,0.0,0.7880252395150756
227,0,0.0,0.7654170898524271
228,0,0.0,0.7890279048174361
229,0,0.0,0.8104351068751426
230,0,0.0,0.8078242940476879
231,0,0.0,0.7654170898524271
232,0,0.0,0.7369458418742821
233,0,0.0,0.1817415876756252
234,0,0.0,0.2996035581044861
235,0,0.0,0.3961117182315874
236,0,1.0,0.5175119125745572
237,0,0.0,0.571071579922616
238,0,0.0,0.6815562373409515
239,0,0.0,0.6840365850758459
240,0,0.0,0.6827932221311714
241,0,0.0,0.6816735445203571
242,1,0.0,0.7510583899692408
243,0,0.0,0.7362503129827472
244,0,0.0,0.7209574075492141
245,0,0.0,0.7358236061664373
246,0,0.0,0.7638454351708598
247,0,0.0,0.743575871915462
248,0,0.0,0.7860978901630838
249,0,0.0,0.7875348693132052
250,0,0.0,0.778824613169373
251,0,0.0,0.7807529409266636
252,0,0.0,0.7564689681897703
253,0,0.0,0.743575871915462
254,0,0.0,0.7779490005289469
255,0,0.0,0.7941979322918887
256,0,0.0,0.7921802141835965
257,0,0.0,0.8096646274071594
258,0,0.0,0.8155667955096704
259,0,0.0,0.7515156505064284
260,0,0.0,0.7851688984964686
261,0,0.0,0.7941811897109079
262,0,0.0,0.8315536703877653
263,0,0.0,0.7921802141835965
264,0,0.0,0.8165460322733177
265,0,0.0,0.8012390321916375
266,0,0.0,0.7651666679079395
267,0,0.0,0.7718331430135724
268,0,0.0,0.854740368602826
269,0,0.0,0.8317603515989197
270,0,0.0,0.8111190949566922
271,0,0.0,0.8477401376331968
272,0,0.0,0.8334839375191019
273,0,0.0,0.7984691083578861
274,0,0.0,0.802288909310962
275,0,0.0,0.7657306182875838
276,0,0.0,0.7799428637096593
277,0,0.0,0.7484950694316751
278,0,0.0,0.7765827894916977
279,0,0.0,0.8134044812497769
280,0,0.0,0.830607709765207
281,0,0.0,0.786432749890061
282,0,0.0,0.8264837065494727
283,0,0.0,0.7787856925348152
284,0,0.0,0.7474179893586201
285,0,0.0,0.7155430191579157
286,0,0.0,0.8193281968389922
287,0,0.0,0.8201195976353908
288,0,0.0,0.7926078960579042
289,0,0.0,0.8238550569710166
290,0,0.0,0.7373729177628874
291,0,0.0,0.8145450567460063
292,0,0.0,0.8875279619377912
293,0,0.0,0.8611338145724214
294,0,0.0,0.880852649802367
295,0,0.0,0.7762686714646242
296,0,0.0,0.8155277047977509
297,0,0.0,0.8070896087731635
298,0,0.0,0.8461871664387471
299,0,0.0,0.7499387123584265
300,0,0.0,0.42300492316891236
301,0,0.0,0.5560792087850447
302,1,0.0,0.7524143484229728
303,0,1.0,0.796271137303933
304,0,0.0,0.7433896540604704
305,0,0.0,0.8014217939942553
306,0,0.0,0.7556785873312694
307,0,0.0,0.8053108029172861
308,0,0.0,0.8094982954034775
309,0,0.0,0.7757575539693118
310,0,0.0,0.8237156851438073
311,0,0.0,0.8330709921637537
312,0,0.0,0.8357303816775387
313,0,0.0,0.8512053286847
314,0,0.0,0.7999169207556031
315,0,0.0,0.7875259883385247
316,0,0.0,0.8269837510601049
317,0,0.0,0.8165460322733177
318,0,0.0,0.8233979720169263
319,0,0.0,0.7772839922267327
320,0,0.0,0.7842624318747873
321,0,0.0,0.8447752261004146
322,0,0.0,0.842589560518691
323,0,0.0,0.8617144742280313
324,0,0.0,0.8237156851438073
325,0,0.0,0.8030566161801758
326,0,0.0,0.8387387363788953
327,0,0.0,0.7995266578250454
328,0,0.0,0.8917653205176413
329,0,0.0,0.8467679897133673
330,0,0.0,0.7912719288328068
331,0,0.0,0.8165460322733177
332,0,0.0,0.861955052170693
333,0,0.0,0.8134755812399063
334,0,0.0,0.8447973077952023
335,0,0.0,0.844577351579235
336,0,0.0,0.8147085217643555
337,0,0.0,0.8369121741714546
338,0,0.0,0.8095907946627521
339,0,0.0,0.742032093642902
340,0,0.0,0.768771242472935
341,0,0.0,0.7528948259038093
342,0,0.0,0.7690849512379245
343,0,0.0,0.7578890019466974
344,0,0.0,0.7545052142864157
345,0,0.0,0.7227202220694916
346,0,0.0,0.6946551805767975
347,0,0.0,0.6821114440467795
348,0,0.0,0.6795949531100024
349,0,0.0,0.6784706582523382
350,0,0.0,0.6647799507550728
351,1,0.0,0.7167441002115117
352,0,0.0,0.6938388957089661
353,0,0.0,0.7162255034699313
354,0,0.0,0.6520570210445265
355,0,0.0,0.6455642336501796
356,1,0.0,0.7512094840535266
357,0,0.0,0.7153668343316323
358,0,0.0,0.7230688062357782
359,0,0.0,0.6865882436589255
360,0,0.0,0.6812317484130695
361,1,0.0,0.7027223148785611
362,0,0.0,0.6204300598662479
363,0,0.0,0.6601907240480334
364,0,0.0,0.6738950629661272
365,0,0.0,0.6624961434530158
366,0,0.0,0.3693759095768351
367,0,0.0,0.3280351991379972
368,0,0.0,0.5015125686438868
369,0,1.0,0.5596320188290128
370,0,0.0,0.5694810262815279
371,0,0.0,0.6266793407757513
372,0,0.0,0.6173713327136846
373,0,0.0,0.6300839019625184
374,0,0.0,0.6069262701051009
375,0,0.0,0.5958504910344963
376,0,0.0,0.6745315830713445
377,1,0.0,0.7043343974696936
378,0,0.0,0.7112214724167398
379,0,0.0,0.6897856792294657
380,0,0.0,0.7241156120952592
381,0,0.0,0.6826112264183287
382,0,0.0,0.6782086496305729
383,1,0.0,0.7099392780846829
384,0,0.0,0.6937754149402086
385,0,0.0,0.7110664421684294
386,0,0.0,0.6589163167961736
387,0,0.0,0.7163956422319423
388,0,0.0,0.7112773806914457
389,0,0.0,0.6945967423802832
390,0,0.0,0.6482247506328337
391,0,0.0,0.6564258316534006
392,1,0.0,0.7403558389603828
393,0,0.0,0.6980760800961268
394,0,0.0,0.7147326010294596
395,0,0.0,0.7552462535431508
396,0,0.0,0.6933669564101611
397,0,0.0,0.7333623554864359
398,0,0.0,0.764156724422971
399,0,0.0,0.7157782433164865
400,0,0.0,0.72577379709726
401,0,0.0,0.710798771072221
402,0,0.0,0.7229312377374237
403,0,0.0,0.773077754485735
404,0,0.0,0.7239836649628104
405,0,0.0,0.7244116201445928
406,0,0.0,0.7327265392098548
407,0,0.0,0.688204069628796
408,0,0.0,0.6858209221306774
409,0,0.0,0.6794081573228242
410,1,0.0,0.7486358920210751
411,0,0.0,0.7398939945164809
412,0,0.0,0.7249326572778716
413,0,0.0,0.7319832450378077
414,0,0.0,0.7570600929916713
415,0,0.0,0.7161545661221507
416,0,0.0,0.7340338372779706
417,0,0.0,0.7112773806914457
418,0,0.0,0.5952749851214252
419,0,0.0,0.3754979685374691
420,0,0.0,0.42781132655219084
421,0,0.0,0.453175262947411
422,0,1.0,0.5707929200121654
423,0,0.0,0.5728554886281818
424,0,0.0,0.5953736905590162
425,0,0.0,0.5398123390056466
426,0,0.0,0.572853376342455
427,0,0.0,0.560259462095672
428,0,0.0,0.5594098522319836
429,0,0.0,0.6094087917697613
430,0,0.0,0.5833443054561038
431,0,0.0,0.619289580676173
432,0,0.0,0.6059573244437388
433,0,0.0,0.5374698185446968
434,0,0.0,0.5954758580368725
435,0,0.0,0.5953465267269891
436,0,0.0,0.5721114605212397
437,0,0.0,0.5594099076177229
438,0,0.0,0.5721114605212397
439,0,0.0,0.6410462681863306
440,0,0.0,0.6544629248390925
441,0,0.0,0.6178093228693066
442,0,0.0,0.5947697494047127
443,0,0.0,0.6296436662536105
444,0,0.0,0.643341325573019
445,0,0.0,0.6178112019805813
446,0,0.0,0.5962584916130809
447,0,0.0,0.6431480155541858
448,0,0.0,0.6184219073806385
449,0,0.0,0.6290329608535532
450,0,0.0,0.619708784732076
451,0,0.0,0.618517543787193
452,0,0.0,0.6094787586299707
453,0,0.0,0.6094087917697613
454,0,0.0,0.6216722928433656
455,0,0.0,0.5721114605212397
456,0,0.0,0.60985712751807
457,0,0.0,0.6359685705944493
458,0,0.0,0.6200495261114547
459,0,0.0,0.6195050825919389
460,0,0.0,0.6350553802324993
461,0,0.0,0.6327138248357203
462,0,0.0,0.6305164168970817
463,0,0.0,0.6185831865923528
464,0,0.0,0.6305164168970817
465,0,0.0,0.5835087875435014
466,0,0.0,0.6538503403277603
467,0,0.0,0.6662048182832927
468,1,0.0,0.7041923863530929
469,0,0.0,0.5967913242549813
470,0,0.0,0.2995558144859036
471,0,0.0,0.27379410671233634
472,0,0.0,0.39603118285187877
473,0,1.0,0.47016979549877286
474,0,0.0,0.5487357817846634
475,0,0.0,0.5250767992588783
476,0,0.0,0.5842952711123006
477,0,0.0,0.5510627607545163
478,0,0.0,0.6174993923447523
479,0,0.0,0.574297826960266
480,0,0.0,0.5958950620927754
481,0,0.0,0.6175587239957165
482,0,0.0,0.5962460158145778
483,0,0.0,0.6077065398789494
484,0,0.0,0.6296436662536105
485,0,0.0,0.5958836719924161
486,0,0.0,0.6541615831777791
487,0,0.0,0.6154987768590701
488,0,0.0,0.6280923986469816
489,0,0.0,0.6180092918143896
490,0,0.0,0.6517147777461417
491,0,0.0,0.6365782847355654
492,0,0.0,0.6613022338331745
493,0,0.0,0.6175247212956982
494,0,0.0,0.6012174308220961
495,0,0.0,0.6132056764117918
496,0,0.0,0.6500914571880512
497,0,0.0,0.6146450604075888
498,1,0.0,0.6971138003075152
499,0,0.0,0.6589616639160318
500,0,0.0,0.6265520167696135
501,0,0.0,0.625772355403433
502,0,0.0,0.6363659437826685
503,0,0.0,0.6254650126213097
504,0,0.0,0.5905566780822995
505,0,0.0,0.613122120806316
506,0,0.0,0.603546746733791
507,0,0.0,0.6017801816300007
508,0,0.0,0.6004538320595308
509,0,0.0,0.6028363583345996
510,0,0.0,0.665770052140046
511,0,0.0,0.6658784365776503
512,0,0.0,0.6330089724853022
513,0,0.0,0.6216300436206673
514,0,0.0,0.6004085715680061
515,0,0.0,0.6633179035134019
516,0,0.0,0.6401345466209879
517,0,0.0,0.6453091153360015
518,0,0.0,0.6818429521076311
519,0,0.0,0.6440862799811649
520,0,0.0,0.6337682552819003
521,0,0.0,0.6245572417096794
522,0,0.0,0.6540482303023797
523,0,0.0,0.6226862203252662
524,0,0.0,0.6134971110743962
525,0,0.0,0.5943175310903701
526,0,0.0,0.5587259206619116
527,0,0.0,0.6233843943071387
528,0,0.0,0.6352789396343645
529,0,0.0,0.6045543974154892
530,0,0.0,0.5805671385988768
531,0,0.0,0.6012174308220961
532,0,0.0,0.579394291196336
533,0,0.0,0.6234678973990365
534,0,0.0,0.6222950499964958
535,0,0.0,0.6000754645909088
536,0,0.0,0.6364886185068929
537,0,0.0,0.6454885476514137
538,0,0.0,0.6245572417096794
539,0,0.0,0.6316537556061022
540,0,0.0,0.6235010650050803
541,0,0.0,0.6478417310667981
542,0,0.0,0.6017801816300007
543,0,0.0,0.6674580005098393
544,0,0.0,0.6340312643946242
545,0,0.0,0.6240604780699837
546,0,0.0,0.5917611596174718
547,0,0.0,0.5926006074499413
548,0,0.0,0.6253066816922119
549,0,0.0,0.6422721214363327
550,0,0.0,0.6265520167696135
551,0,0.0,0.6445711446195037
552,0,0.0,0.614720889370189
553,0,0.0,0.6005241786691202
554,0,0.0,0.5894161162857181
555,0,0.0,0.6049731059147158
556,0,0.0,0.6239772652037711
557,0,0.0,0.5926006074499413
558,0,0.0,0.5864627688161015
559,0,0.0,0.6352765994720255
560,0,0.0,0.6465611644298557
561,0,0.0,0.613807790959386
562,0,0.0,0.6463451592278515
563,0,0.0,0.6208546013476773
564,0,0.0,0.6160604922789181
565,0,0.0,0.6797360710500324
566,1,0.0,0.7004992087933515
567,0,0.0,0.6347937423561488
568,0,0.0,0.3156578851710652
569,0,0.0,0.31597698091430426
570,0,0.0,0.4935908701684392
571,0,1.0,0.6036707146481745
572,0,0.0,0.6146450604075888
573,0,0.0,0.5832332805925943
574,0,0.0,0.677853640049983
575,0,0.0,0.6352765994720255
576,1,0.0,0.7212421584650156
577,0,0.0,0.6737532538990726
578,0,0.0,0.6528729995456182
579,0,0.0,0.6569508213896146
580,0,0.0,0.6147677351318133
581,0,0.0,0.691981407784718
582,0,0.0,0.666255877434456
583,0,0.0,0.6920166393442592
584,0,0.0,0.6774874717359627
585,0,0.0,0.6920166393442592
586,0,0.0,0.6678583807462495
587,0,0.0,0.6906081499041536
588,1,0.0,0.7134245014937151
589,0,0.0,0.7451611204125139
590,0,0.0,0.7564339689342782
591,0,0.0,0.7947599398731534
592,0,0.0,0.8331174850302655
593,0,0.0,0.7296478783581413
594,0,0.0,0.7803745912040116
595,0,0.0,0.8688003861086714
596,0,0.0,0.8282243730764116
597,0,0.0,0.8593273137878499
598,0,0.0,0.8117428432976962
599,0,0.0,0.8309944978275847
600,0,0.0,0.8615040748010908
601,0,0.0,0.8550851195141811
602,0,0.0,0.7788195914312473
603,0,0.0,0.802455995674717
604,0,0.0,0.841654678959148
605,0,0.0,0.8612972795907707
606,0,0.0,0.7983092922562153
607,0,0.0,0.8640706178700011
608,0,0.0,0.8167094972916669
609,0,0.0,0.8828620593789661
610,0,0.0,0.8392816562539075
611,0,0.0,0.8970291828198903
612,0,0.0,0.886571304229873
613,0,0.0,0.8623941442118801
614,0,0.0,0.8828620593789661
615,0,0.0,0.830848047426836
616,0,0.0,0.8716033001819706
617,0,0.0,0.8369121741714546
618,0,0.0,0.8614853086610066
619,0,0.0,0.8603613730190943
620,0,0.0,0.8640706178700011
621,0,0.0,0.39630757938524325
622,0,0.0,0.46607099903399973
623,0,0.0,0.5838352701753136
624,1,1.0,0.7720164098122425
625,0,0.0,0.7400034184337357
626,0,0.0,0.8203814418302912
627,0,0.0,0.7953970214176623
628,0,0.0,0.8388399234228694
629,0,0.0,0.832029161633183
630,0,0.0,0.8423325598490131
631,0,0.0,0.7658226582207471
632,0,0.0,0.8313534321257219
633,0,0.0,0.6855695189310533
634,0,0.0,0.6390224272794942
635,0,0.0,0.6169835162843506
636,0,0.0,0.5932236573538602
637,0,0.0,0.5954044421253778
638,0,0.0,0.5799724104373973
639,0,0.0,0.6466565053526724
640,0,0.0,0.5621707738731194
641,0,0.0,0.5266542310948081
642,0,0.0,0.38493182019463273
643,0,0.0,0.4563004326895013
644,0,0.0,0.5382192109181492
645,0,1.0,0.5603064186792821
646,0,0.0,0.5622183488081487
647,0,0.0,0.6361187091665387
648,0,0.0,0.5715993935082029
649,0,0.0,0.5281549820566889
650,0,0.0,0.5910838187344464
651,0,0.0,0.5712507618873949
652,0,0.0,0.6803010760109071
653,0,0.0,0.5913805088985342
654,0,0.0,0.6124015865923512
655,0,0.0,0.5813056136404633
656,0,0.0,0.615732706665419
657,0,0.0,0.6274805227884853
658,0,0.0,0.6141705527830166
659,0,0.0,0.6256599543523514
660,0,0.0,0.6265346468044449
661,0,0.0,0.6268712005054411
662,0,0.0,0.6932617646606873
663,0,0.0,0.6477163036700628
664,0,0.0,0.5936327736143828
665,0,0.0,0.5596027297553963
666,0,0.0,0.6482776670360128
667,0,0.0,0.593290505268843
668,0,0.0,0.5627394126198415
669,0,0.0,0.5696329059255872
670,0,0.0,0.5493727889904633
671,0,0.0,0.5485934394711897
672,0,0.0,0.5609914066575512
673,0,0.0,0.5516813343513397
674,0,0.0,0.5912485437374265
675,0,0.0,0.5383422793086484
676,0,0.0,0.6544480900924646
677,0,0.0,0.6218055471562712
678,0,0.0,0.6228397224931954
679,0,0.0,0.6367106768447097
680,0,0.0,0.6136314821810638
681,0,0.0,0.6347272545526221
682,0,0.0,0.6367106768447097
683,0,0.0,0.6744725227409888
684,0,0.0,0.6678319860955363
685,0,0.0,0.641192869592187
686,0,0.0,0.6628432903135208
687,1,0.0,0.7174621356546084
688,0,0.0,0.6585801926358273
689,0,0.0,0.6151786254055857
690,0,0.0,0.6762067431609322
691,0,0.0,0.6143317996788441
692,0,0.0,0.6455437342643512
693,0,0.0,0.6661752733287881
694,0,0.0,0.66640182380524
695,0,0.0,0.6434712615576323
696,0,0.0,0.6351588635788183
697,0,0.0,0.6400477510955307
698,0,0.0,0.5371263167814487
699,0,0.0,0.24777677799937842
700,0,0.0,0.3466660468706377
701,0,0.0,0.4828606348524232
702,0,1.0,0.5253305184118072
703,0,0.0,0.5717632578232652
704,0,0.0,0.515231789311739
705,0,0.0,0.5259910895760179
706,0,0.0,0.5833880998520115
707,0,0.0,0.5851402031822535
708,0,0.0,0.5937626568071913
709,0,0.0,0.5715520061261614
710,0,0.0,0.6626680657244548
711,0,0.0,0.6274936756186078
712,0,0.0,0.6269560163897074
713,0,0.0,0.6400738328716378
714,0,0.0,0.6129927441572953
715,0,0.0,0.6275699507226601
716,1,0.0,0.714699992271746
717,0,0.0,0.6274840508578687
718,0,0.0,0.6625484374554028
719,0,0.0,0.6866385651360437
720,0,0.0,0.6934791770522508
721,0,0.0,0.6803024873839592
722,0,0.0,0.6269332745813546
723,0,0.0,0.6036929512603986
724,0,0.0,0.6585801926358273
725,1,0.0,0.7227955631257805
726,0,0.0,0.671580497301977
727,0,0.0,0.7074204440734746
728,0,0.0,0.6155022894055004
729,0,0.0,0.7068000413560048
730,0,0.0,0.5919105988059842
731,0,0.0,0.6575219005878288
732,0,0.0,0.6883880650967891
733,1,0.0,0.718220812767387
734,0,0.0,0.693701919895872
735,0,0.0,0.6749550373193249
736,0,0.0,0.4297529840695626
737,0,0.0,0.37820790012687605
738,0,0.0,0.43493813226537087
739,0,0.0,0.5707127821721544
740,0,1.0,0.5594557952516652
741,0,0.0,0.5919105988059842
742,0,0.0,0.5819837682009719
743,0,0.0,0.5659802585461268
744,0,0.0,0.5946259995299157
745,0,0.0,0.661860921089711
746,0,0.0,0.5948219236733882
747,0,0.0,0.6463013995207829
748,0,0.0,0.593290505268843
749,0,0.0,0.6367122441252709
750,0,0.0,0.6263602718501319
751,0,0.0,0.6132594817780037
752,0,0.0,0.6039787486957062
753,0,0.0,0.6368546976435935
754,0,0.0,0.5704010052011018
755,0,0.0,0.5808287832011589
756,0,0.0,0.648954721791089
757,0,0.0,0.646082960773813
758,0,0.0,0.6391486854348358
759,0,0.0,0.685085326553525
760,0,0.0,0.671243179830642
761,0,0.0,0.6155022894055004
762,0,0.0,0.6330095175904279
763,0,0.0,0.6797351189278539
764,0,0.0,0.6813918316946022
765,0,0.0,0.6678319860955363
766,0,0.0,0.6498314719802538
767,0,0.0,0.47256755536307987
768,0,0.0,0.4122842468012857
769,0,0.0,0.5610054982630264
770,0,0.0,0.5951654253148216
771,0,0.0,0.5496051526795651
772,0,0.0,0.5861248036788381
773,0,0.0,0.5715617049381586
774,0,0.0,0.5807018357546629
775,0,0.0,0.6730781660862484
776,0,0.0,0.5371013051028566
777,0,0.0,0.603817555168009
778,0,0.0,0.6368593092607477
779,0,0.0,0.6717709982607931
780,0,0.0,0.5278435131654726
781,0,0.0,0.38910238390674695
782,0,0.0,0.4688243449835156
783,0,0.0,0.5388047088427815
784,0,1.0,0.5157027645611015
785,0,0.0,0.5382839509697677
786,0,0.0,0.5050937649532677
787,0,0.0,0.5608155803005186
788,0,0.0,0.4969157352976433
789,0,0.0,0.5587271798997323
790,0,0.0,0.4812593612581227
791,0,0.0,0.5037322181437333
792,0,0.0,0.5501943433450376
793,0,0.0,0.5091784053818714
794,0,0.0,0.5589520134218725
795,0,0.0,0.4946894153276419
796,0,0.0,0.5627027413699863
797,0,0.0,0.5938205951762928
798,0,0.0,0.5926109163037645
799,0,0.0,0.5272283744534996
800,0,0.0,0.6048351834417197
801,0,0.0,0.6718123405631309
802,0,0.0,0.6517147777461417
803,0,0.0,0.570090233528229
804,0,0.0,0.6329548853163287
805,0,0.0,0.670089253147516
806,0,0.0,0.6715207505429913
807,0,0.0,0.6273784812118965
808,0,0.0,0.5826766547288242
809,0,0.0,0.41462439363464504
810,0,0.0,0.27019274903598317
811,0,0.0,0.4009679732436921
812,0,1.0,0.46736759537800776
813,0,0.0,0.4605275106083427
814,0,0.0,0.5147790236452964
815,0,0.0,0.4448002450405862
816,0,0.0,0.4478143448100044
817,0,0.0,0.5363015009646956
818,0,0.0,0.4710965877713664
819,0,0.0,0.3786808598302292
820,0,0.0,0.3597519624302553
821,0,0.0,0.39803143116989426
822,0,0.0,0.5044289065970028
823,0,0.0,0.4044801483555669
824,0,1.0,0.4323312592557333
825,0,0.0,0.5476407144339587
